code,name,lecturer,description,ects
DR4021,Advanced Drama And Community,Co-ordinatorChrissie Poulter,"Learning Outcomes:
On successful completion of this module students should be able to:

design an applied-theatre project proposal

undertake the necessary negotiations and administrative preparations to deliver a project including researching relevant legislation and codes of practice

lead and deliver a project using drama and theatre techniques

analyse evaluate and document work practice and develop a reflective portfolio

recognise and compare Applied Theatre practices in order to contextualise their own practice


 
Module Learning Aims:
This module is designed as an independent work-experience of the growing field of drama and theatre practice known as Applied Theatre or Socially-engaged Theatre.

The aim of this third level of the module is that students will successfully

design and deliver an Applied Theatre project

analysis and evaluate the experience within the context of a developed knowledge and understanding of the field. 


 
Module Content:
The module centres on an individual practical project designed directed and delivered by the student. The student is responsible for finding a suitable host organisation and for negotiating all aspects such as times spaces participants permissions insurances etc. 

 
",10
DR4033,Advanced Independent Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
DR4039,Advanced Playwriting,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
DR4040,Advanced Directing,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
DR4041,Advanced Theatre Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
DR4042,Advanced Theatre Management,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
DR4043,Advanced Costume,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
DR7012,Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
Your dissertation topic with an outline of proposed study must be presented to staff at a meeting that will be scheduled in Week 5 or 6 of Hilary Semester no later than 24 February 2012. You will be allocated a supervisor depending on your proposed area of study with whom you should meet on a regular basis during the planning stages of your dissertation.
",30
DR7023,Contemporary Irish Theatre In Context 1 M.Phil,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
DR7024,Contemporary Irish Theatre In Context 2 M.Phil,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
DR7025,Strategies Of Performance Analysis 1 M.Phil,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
DR7026,Strategies Of Performance Analysis 2 M.Phil,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
DR7030,Embodied Practices & Applied Performance Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
FS1005,Introduction To Film Theory 1,Paula Quigley,"Learning Outcomes:
Learning Outcomes

On successful completion of this module students will be able to:

Recognise a range of film styles and film movements; (PO3 PO7)

Synthesise their knowledge of key moments and movements within film history within their broader social cultural economic and industrial contexts; (PO1)

Apply the theoretical models and critical approaches under discussion to specific films film styles and film movements. (PO3 PO7)

 
 
Module Learning Aims:
This module will introduce students to the relevant vocabulary and critical terminology necessary to ‘read’ films. It will consider central debates in the history of film theory and criticism such as the purpose of editing and the organisation of mise-en-scène. It will consider also the question of narrative and narration in different cinematic contexts.
Module Content:
Course Content:

Editing

Mise-en-scène

Narrative and narration
",5
FS1007,American Cinema From The Silent Era To The 1930S,Kevin Rockett,"Learning Outcomes:
This course will enable students to:

be conversant with the historical political and social backgrounds to these works (PO1)

employ textual analysis to discuss and illustrate these issues(PO7)

confidently evaluate the shifting nature of film representation in the period covered (PO2)

be able to discuss Hollywood as an industry and Hollywood films as a distinct mode of production. (PO3)
Module Learning Aims:
Rationale and Aims:

This is a Junior Freshman core course. It is introductory and will be based on developing a familiarity with the history of Hollywood of Hollywood genres directors and periods. The films will be discussed in relation to the social cultural and historical background to their production.
Module Content:
Course Content:

The period covered spans from early and silent cinema to the 1930s and takes in issues of industry authorship stardom censorship modes and models of filmmaking.
",5
FS1008,Introduction To Film Theory 2,Paula Quigley,"Learning Outcomes:
On successful completion of this module students will be able to:

Critically appraise key critical and theoretical approaches to the study of film; (PO3 PO7)

Evaluate the issues at stake in the differences between critical and theoretical approaches; (PO2 PO3)

Apply the theoretical models and critical approaches under discussion to specific films film styles and film movements. (PO3 PO7)
Module Learning Aims:
This module will introduce students to some of the key theoretical and critical debates surrounding the study of film. It will consider questions of realism and the documentary film the analysis of ‘art’ cinema modernism and postmodernism as well as questions of gender and representation.
Module Content:
Gender and representation

Modernism and postmodernism

Realism

Documentary

 
 
",5
FS1009,American Cinema From The 1930S To The 1950S,LISA AKERVALL,"Learning Outcomes:
This course will enable students to:

be conversant with the historical political and social backgrounds to these works

employ textual analysis to discuss and illustrate these issues

confidently evaluate the shifting nature of film representation in the period covered

be able to discuss Hollywood as an industry and Hollywood films as a distinct model of production.

 
Module Learning Aims:
This is a Junior Freshman core module. It is introductory and will be based on developing a familiarity with the history of Hollywood of Hollywood genres directors and movements. The films will be discussed in relation to the social and historical background to their production.
Module Content:
The period covered spans from the beginning of the sound cinema to the end of the studio era and takes in issues of industry authorship stardom censorship modes and models of filmmaking.

This course will be taught through a combination of film screenings lectures and seminars. Students will be expected to prepare for seminar discussion by reading the set texts and viewing the set film.

 
",5
FS1010,Introduction To European Cinema,Conor O'Kelly,"Learning Outcomes:
This course will enable students to:

synthesise their knowledge of European cinema within economic industrial aesthetic and socio-cultural contexts (PO1)

be conversant with the historical political and social backgrounds to these works (PO1 PO3)

evaluate the shifting nature of film representation in the periods covered (PO4 PO5)

apply the critical approaches under discussion to specific films and film styles (PO3 PO6)

 
Module Learning Aims:
Rationale and Aims:

This is a Junior Freshman core course. It is intended to introduce students to the core concepts terms and movements within key European national cinemas since the 1940s.
Module Content:
In examining the national cinema movements known as Italian Neo-Realism French New Wave and New German Cinema and their conceptual concerns such as realism and modernism the formal and political diversity of European cinemas will be explored. Since the 1980s such film movements have declined or disappeared as is evident in the rise of heritage cinema in France and England in particular.
",5
FS1011,Introduction To Non-Western Cinemas,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FS2009,Introduction To Screenwriting,Justin MacGregor,"Learning Outcomes:
This module will enable students to:

Devise ideas for very short scripts for drama and documentary.

Be able to write a low budget short dramatic/narrative film script that is feasible to make and engages your chosen audience

Develop tools to analyse and script-edit short film scripts.

Create and write a range of effective short scripts.

Participate in a writer’s room scenario.
Module Learning Aims:
Rationale and aims:

The aim is to develop your awareness of short films – narrative documentary and poetic/experimental – while exploring some opportunities they offer the screenwriter. You will encounter screenwriting techniques and possibilities that you might not have previously considered while developing your ability to work with already familiar film storytelling techniques. You will learn all aspects of script development from the origination of an idea to writing the script and finally to preparing for production following global industry practices. The module is designed to familarise you with the processes and procedures involved in the development and execution of a script so that you will be able to write a range of short films.
Module Content:
",5
FS2011,European Cinema,LISA AKERVALL,"Learning Outcomes:
Module Learning Aims:
Module Content:
This course will look at and examine the changes taking place in cinema in Europe in the latter part of the twentieth century and the beginning of the twenty-first. This was a period that saw enormous transformation throughout the continent - both East and West – when the post World War II political dispensation collapsed and Cold War divisions crumbled. The fall of the Berlin Wall in 1989 the break-up of the Soviet Union in 1991 and the subsequent overthrow of the remaining Stalinist regimes in Eastern & Central Europe the emergence of the European Union as a transnational political entity in 1992 and the globalization of the world economy all impacted on the way in which films were made and the type of themes they explored and topics they tackled.
",5
FS2012,Ireland And The Cinema,Kevin Rockett,"Learning Outcomes:
This course will enable students to:

 

synthesise their knowledge within economic industrial aesthetic and socio-cultural contexts (PO1)

be conversant with the historical political and social backgrounds to these works (PO1 PO3)

evaluate the shifting nature of film representation in the periods covered (PO4 PO5)

apply the critical approaches under discussion to specific films (PO3 PO6)
Module Learning Aims:
Rationale and Aims:

This is a Senior Freshman core course. This course will explore the history and contemporary context of Irish cinema as well as key representations of Ireland and the Irish in world cinema.
Module Content:
Ireland and the Cinema will take a critical and historical look at Irish cinema from the silent era to the present. It will also explore the representation of Ireland and the Irish in the British and American cinemas. Topics covered will include the relationship between Irish cinema and other forms of cultural expression the social contexts government film policy representation of violence censorship the Troubles and contemporary Northern Ireland history gender and Celtic Tiger cinema.
",5
FS2013,Introduction To Digital Media,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FS2014,Non-Western Cinemas,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FS2015,Fundamentals Of Film Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FS4026,Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
FS4027,Research Skills,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FS4028,Film Style And Performance,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4031,Digital Theory And Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4035,Digital Storyworlds,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4037,Post Classical Hollywood Cinema,Paula Quigley,"Learning Outcomes:
Learning outcomes: On successful completion of this module students will be able to:

 

Contextualise their knowledge of the Hollywood film industry’s output during this period within its social cultural economic and industrial framework; (PO1)

Differentiate between the range of material that characterized the output of the Hollywood film industry during this period in its history; (PO3)

Apply the theoretical models and critical approaches under discussion to specific films and film styles from this period; (PO3 PO5 PO7)

Evaluate the impact of the various outputs of this period on subsequent Hollywood film production. (PO2 PO3 PO5 PO7)

 
Module Learning Aims:
 
Module learning aims: This module will assess the impact of socio-cultural and industrial factors on Hollywood film production from the late 1960s to the late 1980s. We will discuss the emergence of so-called ‘New Hollywood’ in the late 1960s along with the generic output of the 1970s as well as considering the distinctive film styles and trends that emerged in the 1980s.

 
Module Content:
·   The American film industry from the late 1960s up to and during the 1980s

·   ‘New Hollywood’

·   The Blockbuster

·   Independent production

·   Questions of film style

·   Questions of authorship

·   Questions of genre

·   ‘Reaganite entertainment’

·   Sexual politics

·   The ‘Vietnam war film’
",10
FS4039,Russian Cinema,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4042,Film Theory And Criticism,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4043,Female Directors Of The Middle East,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4044,Writing For The Small Screen,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4047,Practical Documentary,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4049,Dissertation With Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
FS4050,New Hollywood Cinema,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4052,Creative Film Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4053,Tracing Film Noir,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4057,Contempory Non-Western Cinemas,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS4058,Writing For The Big Screen,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS7014,Editing Mphil,Ms. Nodlag,"Learning Outcomes:
Learning Outcomes

On successful completion of this module students will be able to:

Synthesize critical theory with practical applications (PO4)

Familiarize themselves with current practice in editing (PO7 PO9)

Develop a project individually. (PO9 PO10)

Develop their skills in digital filmmaking specifically editing (PO5)
Module Learning Aims:
The overall aim is to give students the knowledge tools and confidence to complete their own work to a professional standard.
Module Content:
This module will introduce students to the craft of editing giving students an understanding of the essential technical and creative skills involved: how a scene is assembled and seamlessly put together cutting dialogue creating tension and drama using editing using pacing editing to rhythm cutting to music and beats. It will also provide students with a thorough knowledge of editing software from capture and system-settings editing tools and shortcuts to effects transitions and colour correction. The overall aim is to give students the knowledge tools and confidence to complete their own work to a professional standard.

 
",10
FS7015,Creative Documentary,,"Learning Outcomes:
Module Learning Aims:
The aim of this module is expose students to the possibilities of creative documentary film making with a strong emphasis on learning thorough practical application.
Module Content:
The module will take a critical look at current practices in the genre with an emphasis both on the techniques of documentary filmmaking and the practicalities of how films are made.
",10
FS7020,Screenwriting M.Phil,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS7021,Research Methodologies And Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
FS7022,Current Trends In European Cinema,Paul McGuirk,"Learning Outcomes:
On successful completion of this module students will be able to:

  Demonstrate a broad knowledge of the major movements in European cinemas in the latter part of the twentieth century and the beginning of the new millennium; (PO3 PO9)

Appreciate the socio-political and cultural circumstances from which these movements emerged; (PO3)

Contextualise and analyse the aesthetic and ideological influences at play in contemporary European cinemas; (PO3 PO4 PO9)

Demonstrate a sound theoretical appreciation of the national and transnational factors involved in the evolution of contemporary European cinemas; (PO3 PO4 PO9)

Analyse the influence of modernism and postmodernism theory and practice on European filmmaking; (PO3 PO4 PO9)

Demonstrate understanding of the extent to which cinematic images representations and narratives can reflect and influence cultural political and ideological conditions at different points in time; (PO3 PO4 PO9)

Critique the status and influence of cinema and filmmaking in various cultural and political arenas on the continent of Europe at the beginning of the Third Millennium; (PO3 PO4 PO9)
Module Learning Aims:
Methods of Teaching and Student Learning

Teaching methods include lectures and seminar discussions. Students will be expected to attend all classes; read from primary as well as secondary sources and comment upon these readings; participate in class discussion; perform the required assessment(s). Students may be required to make a class presentation on some aspect of the course covered.
Module Content:
Italian Cinema in the wake of Neorealism

Italian Cinema at the Turn of the Century

The French Nouvelle Vague

Contemporary French Cinema

New German Cinema

German Cinema After The Wall

Transnational Cinema

Contemporary Greek Cinema

Cinema of Central Europe

Contemporary Spanish Cinema
",10
FS7026,Cinema And Ireland,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS7028,Critical Approaches To Cinema,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS7034,Research Methodologies And Dissertation With Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
FS7036,Current Trends In Non-Western Cinemas,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FS7037,Digital Media And Culture,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
FSS007,Russian Cinema,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS010,Post-Classical Hollywood Cinema,Paula Quigley,"Learning Outcomes:
 
On successful completion of this module students will be able to:

 

Contextualise their knowledge of the Hollywood film industry’s output during this period within its social cultural economic and industrial framework; (PO1)

Differentiate between the range of material that characterized the output of the Hollywood film industry during this period in its history; (PO3)

Apply the theoretical models and critical approaches under discussion to specific films and film styles from this period; (PO3 PO5 PO7)

Evaluate the impact of the various outputs of this period on subsequent Hollywood film production. (PO2 PO3 PO5 PO7)

 
Module Learning Aims:
This module will assess the impact of socio-cultural and industrial factors on Hollywood film production from the late 1960s to the late 1980s. We will discuss the emergence of so-called ‘New Hollywood’ in the late 1960s along with the generic output of the 1970s as well as considering the distinctive film styles and trends that emerged in the 1980s.

 
Module Content:
·   The American film industry from the late 1960s up to and during the 1980s

·   ‘New Hollywood’

·   The Blockbuster

·   Independent production

·   Questions of film style

·   Questions of authorship

·   Questions of genre

·   ‘Reaganite entertainment’

·   Sexual politics

·   The ‘Vietnam war film’
",5
FSS012,Editing,Ms. Nodlag,"Learning Outcomes:
On successful completion of this module students will be able to:

 

Plan and prepare an edit; (PO4)

Demonstrate a thorough understanding of the editing software final cut pro; (PO4)

Edit shots and scenes in a smooth and continuous manner; (PO4)

Edit dialogue and create tension and drama using editing; (PO4)

Edit to music and beats; (PO4)

Enhance their footage by adjusting the framing colour and sound; (PO4)

Edit their own fiinal project with skill and confidence. (PO4)


 
Module Learning Aims:
This module will introduce students to the craft of editing giving students an understanding of the essential technical and creative skills involved: how a scene is assembled and seamlessly put together cutting dialogue creating tension and drama using editing using pacing editing to rhythm cutting to music and beats. It will also provide students with a through knowledge of the editing software Final Cut Pro covering all aspects of the software from capture and system-settings editing tools and shortcuts to effects transitions and colour correction. The overall aim is to give students the knowledge tools and confidence to complete their own work to a professional standard.

 
Module Content:
Language of film

Principles of editing

Creating a narrative

Planning an edit

Final cut pro system settings

Understanding of final cut pro software

Capturing footage

Cutting scenes

Incorporating music cutting to beats

Creating mood or tension using editing

Using digital effects

Image manipulation and colour correction

Titling and use of text


Teaching methods will include lectures screening or relevant extracts and practical class exercises. Students will be shown how to use the software in a class room setting and will be given assignments using real footage to be complete by the subsequent class. Assignments will be screened and critiqued. Exercises will increase in complexity as the course progresses. Students will be given a final project to edit using real footage.

 
",5
FSS013,Practical Documentary,Justin MacGregor,"Learning Outcomes:
On successful completion of this module students will be able to:

·     Plan prepare and shoot a documentary film

·     Identify the story deciding an angle or view-point and the journalistic approach

·     Use cameras and audio equipment in the field

·     Understand the language of documentary and different styles of documentary filmmaking

·     Interview subjects in a professional manner

·     Construct a narrative and prepare for an edit

 
Module Learning Aims:
This practical module is designed to give students a basic understanding of the processes of developing scripting planning shooting and selling a documentary film. It will concentrate on the practical aspects of documentary filmmaking and the inherent issues and problems. It will provide students with the audio and camera skills required to document a subject. We will look at the problem of access: how to get it and what it means. How to treat your subject conduct interviews and chose a style for your work and how to successfully realise your project. We will look at planning and scripting and how best to pick a style that suits your subject needs. In addition we will have camera classes where students will be taught the basics of filming real life scenes. Students will be required to come up with ideas for a short form documentary 5 minutes in duration and set on the grounds of TCD. Classes will be organised around a practical format working first through a series of exercises and then taking these projects through to completion.

 
Methods of Teaching and Student Learning

Teaching methods will include lectures screening of relevant extracts and practical class exercises. Students will be required to generate ideas for a short form documentary. The class will be split into crews and these projects will be taken from the planning and development stages to final filming and preparation for edit. As we enter each stage of development students will be given the skills required paying special attention to the problems that arise on each project and how best to solve them.

 
Module Content:
Basic concepts of documentary: what is a documentary film?

Treatments: what do I want to say and how best to say it?

Planning what is the documentary style? 

How to prepare a shoot.

How to write a script

An understanding of shots scenes and the vocabulary of film.

Camera skills: how to operate a camera.

How to film in a real life setting (fly-on-the-wall).

Audio skills: recording clean audio in the field.

Problem solving in the field.

How to conduct interviews and put your subject at ease.

How to prepare for an edit with a paper edit.

Writing voice over and narration.

 
",5
FSS021,Screening Irish - America,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS028,Digital Theory And Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS029,Film Style And Performance,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS030,Digital Storyworlds,Lisa Åkervall,"Learning Outcomes:
Learning outcomes:

Successful completion of his module will enable students to:

·   Theorize digital storyworlds

·   Critically analyze transmedia storytelling network aesthetics narrative complexity post-cinematic aesthetics and low-resolution imagery of amateur and “prosumer” digital productions

·   Historicize and historically situate digital storyworlds within a longer history of media experimentation

·   Develop and produce digital storyworlds such as video essays and desktop documentaries

 
Module Learning Aims:
Module learning aims:

In digital media cultures platforms and producers multiply and narratives unfold across a network of different frames. In this module students will explore analyze and theorize the structures and amateur potentials of such digital storyworlds and create their own digital storyworlds such as video essays and desktop documentaries.

Methods of Teaching and Learning:

Teaching methods include lectures seminar discussions and critical discussions of students’ transmedia artifacts. Classes will be a combination of lecture seminar written theoretical and analytical exercises and digital practice exercises such as video essays and desktop documentaries. Students will be expected to attend all classes and screenings read from primary as well as secondary sources comment upon the readings and participate in class discussion. Additionally students will be required to produce written theoretical and analytical as well as practically based digital coursework. Students will be given the option of working in groups to develop their practical work in the course.
Module Content:
Module content:

This module approaches digital storyworlds from theoretical as well as practical perspectives. We will theorize the impact of digital technologies on storytelling discuss a range of issue including transmedia storytelling network aesthetics mind-game narratives the politics of low-resolution imagery and the aesthetic potentials of amateur and “prosumer” digital production. We will also consider how contemporary cultures of amateur production such as video essays and desktop documentaries fit into a longer history of experimentation with the possibilities and limits of new mediums from the avant-gardes up to the present.
",5
FSS033,Dissertation With Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS034,Female Directors Of The Middle East,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS035,Writing For The Small Screen,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS038,New Hollywood Cinema,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS039,Creative Film Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS040,Tracing Film Noir,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS041,Contemporary Non-Western Cinemas,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
FSS042,Writing For The Big Screen,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LR1001,Acting And Text 1,CoordinatorLoughlin Deegan,"Learning Outcomes:
Learning outcomes:

an understanding of the working practice of the acting process

ability to translate inner feelings to characterisation

ability to liberate the imagination to explore character and scene

ability to interpret the use of verse in classical texts

an understanding of the meaning in given comedic and tragic styles within classical texts

an understanding of the physical dimension of language and the connection of sound to meaning

an understanding of the relationship between character and a credible fictional world

ability to research as part of the actor’s preparation

ability to present research and communicate ideas within a rehearsal context


 
Module Learning Aims:
Module Content:
This module will introduce students to a range of acting techniques necessary for the performance of both realist and classical texts. It has three inter-related components (the Method of Konstantin Stanislavski applied to the Realist plays of the historical avant garde; an introduction to the performance of Classical Texts focusing on the language structure metre sound and meaning of Shakespeare’s language; an Introduction to twentieth-century Irish and British playwriting with a view to the development of research and presentation skills as part of an actor’s preparation).

 
",20
LR1002,Voice Studies 1,CoordinatorLoughlin Deegan,"Learning Outcomes:
Learning outcomes:

to develop an introductory knowledge of vocal technique and physiology

to develop and imaginative understanding of narrative text verse and song

to connect physical alignment with vocal production

to develop sight-reading abilities for professional contexts

to develop a practical understanding of phonetic recognition and notation as well as vocal production

to construct and actor’s singing repertoire


 
Module Learning Aims:
Module Content:
This module aims to develop an understanding of the imaginative impulse emanating from text and how it connects to the form of language through voice. It features classes in vocal anatomy breathing techniques the use of play and physical action in vocal production. Along with classes in technique students in sight-reading classes will learn systems of approaching text from the point of view of style rhythm and period. Furthermore students will be trained in transcribing dialect phonetically enabling them to study accent beyond vowel and consonant substitution. Special attention will be paid to Irish and British accents including RP. Further in choral and individual singing classes students will develop basic musicianship understand musical notation and free the natural voice through song.

 
",20
LR1003,Movement Studies 1,CoordinatorLoughlin Deegan,"Learning Outcomes:
Learning outcomes:

to develop imaginative transformations through physical embodiment

to develop a tangible relationship between the body and space

to understand and develop the vocabulary of movement in the establishment of social relations in performance

to develop an ability to sustain character in formal movement including dance and stage combat.

To acquire skills in improvisation to enable character and scene creativity

To develop an alignment of body voice and the creative imagination

 

 
Module Learning Aims:
Module Content:
This module aims to develop an understanding of movement as a vehicle for the discovery of physical psychological and emotional life of characters their motivations and actions. It also aims to develop a practical understanding of movement within interpersonal and social relations in spatial environments and to develop an actor’s movement vocabulary in styles forms and systems including the Laban technique. Workshops in improvisation are aimed to develop an actor’s theatrical creativity by the exclusive use of the imagination through play. Classes in social dance and stage combat expand the movement repertoire of the actor and seek to develop and perform a movement vocabulary style rhythm form and formation. Individual tutorials in Alexander Technique complement the Movement Studies outlined above with the aim of developing and sustaining the actor’s body through kinaesthetic awareness.

 
",20
LR1004,Theatre Skills,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
LR1005,Stage Production And Technical Management,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
LR1006,Theatre History And Design,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
LR2001,Acting And Text 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
LR2002,Voice Studies 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
LR2003,Movement Studies 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
LR2004,Stage Management In Production 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR2005,Stage Management In Production 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR2006,Professional Placement,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR2007,Production Electrician/Assistant Lighting Designer,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR2008,Sound Design Co-Ordinator,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR2009,Technical Stage Manager/Assistant Production Manager,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR2010,Scenic-Art/Prop-Maker,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR2011,Costume Supervisor,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR2012,Film/Tv,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR2013,Ensemble Production,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
LR3001,Production:Realism/Naturalism 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR3002,Production:Realism/Naturalism 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR3003,Production:Contemporary Realism/Naturalism - Irish 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR3004,Production:Contemporary Realism/Naturalism - Irish 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR3005,Production:Contemporary Realism/Naturalism - British 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR3006,Production:Contemporary Realism/Naturalism - British 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR3007,Production:Contemporary Realism/Naturalism - American,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR3008,Production:Contemporary Realism/Naturalism - International,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LR7001,Contemporary Theatre Practice (M1),,"Learning Outcomes:
Learning outcomes:

On successful completion of this module students will be able to:

• Identify the principal issues and concerns of contemporary theatre

• Analyse the forms and conventions of contemporary theatre

• Identify and interface with the working methods of a range of professional theatre practitioners

• Understand the needs concerns and working practices of all professional theatre practitioners and the interface between them

 
Module Learning Aims:
Aims:

This module will be taught over 2 terms (Terms One and Two) and will introduce students to a range of contemporary theatre practices as evidenced in the theatres of Dublin. The principal aim of the course is to enable students to become conversant in the styles forms theories and practices that constitute contemporary theatre-making in Ireland.

 
Module Content:
",20
LR7002,Dramaturgy,CoordinatorLoughlin Deegan,"Learning Outcomes:
Learning outcomes:

On successful completion of this module students will be able to:

• Demonstrate a knowledge of a range of dramatic texts from western theatre history

• Undertake research from a dramaturgical perspective

• Analyse texts from a dramaturgical perspective

• Reflect on one’s own creative writing process from a dramaturgical perspective

• Demonstrate a knowledge of the relationship between writing and its performance

 

 
Module Learning Aims:
Aims:

This module will be taught over 2 terms (Terms One and Two) by a professional dramaturge and aims to introduce students to a range of dramatic texts with an emphasis on the dramaturgical composition of those texts. An understanding of the contexts within which those dramaturgical strategies were produced will also be fostered. This seminar-based module requires students to examine key problems related to the creation and structure of play scripts. Students will consider a variety of theories regarding dramatic structure consider the research requirements of script creation explore different approaches to script development and learn to apply a dramaturgical vocabulary to a number of case studies. 

 
Module Content:
",20
LR7003,Writing Workshop,CoordinatorLoughlin Deegan,"Learning Outcomes:
Learning outcomes:

On successful completion of this module students will be able to:

• Express in dramatic form a creative world-view

• Write dramatic texts for one or more characters

• Respond to and process criticism positively

• Incorporate research in a creative writing process 

 
Module Learning Aims:
Aims:

The overall aim of the module is to prepare students for the writing of a full-length play in Module 4. Students will share their creative writing in a workshop format and will receive both group feedback and individual tuition in the development of their craft. The module includes: creative workshops; developing an awareness of the professional writing context; developing an explicit personal aesthetic; and writing in numerous professional contexts (theatre education community). This module also outlines career development and group or self critique; it introduces research skills rehearsal etiquette and re-drafting.

 

 
Module Content:
",20
LR7004,One-Act Play,CoordinatorLoughlin Deegan,"Learning Outcomes:
Learning outcomes:

On successful completion of this module students will be able to:

• Write a full-length play

• Incorporate in the writing process the critical interpretation of a dramaturge or literary manager

• Incorporate in the writing process the input of actors

 
Module Learning Aims:
Aims:
The aim is to enable students to apply the skills acquired in the other Modules to the development of the student’s 

 
Module Content:
Working methods:

This module will only be taught throughout through individual supervision of the writing of a student’s full-length play (of between 45 and 90 minutes performing time).The play will be submitted along with a reflective journal of a student’s practice to the deadline of 16 August 2013 (15 August 2014 for part-time students). The module will culminate in a rehearsed reading of a selection of students’ work in a semi-staged showcase to an invited audience of theatre professionals. This showcase which does not form part of the assessment is designed to bridge the gap between training and the theatre and related industries.

 
",30
