code,name,lecturer,description,ects
GR3002,German Language 3 (Vs),CoordinatorCaitriona Leahy,"Learning Outcomes:
On successful completion of this module, students should be able to:
• conduct an advanced stylistic analysis of different text types
• respond appropriately in writing to journalistic texts
• reproduce set text types using the appropriate style and register
Module Learning Aims:
• To develop analytical, critical and descriptive skills in a variety of text types.
• To develop narrative, descriptive and rhetorically appropriate skills in writing.
Module Content:
The principal emphasis in this module is on the comprehension and analysis of advanced rhetorical and discursive texts and the production of related text types.
",5
GR3003,German Literary History 2 (Vs),CoordinatorMary Cosgrove,"Learning Outcomes:
On successful completion of this module, students should be able to
• discuss the developments, trends and themes of German literary history in the 19th and early 20th centuries and deploy the relevant critical terms appropriately.
• describe how German literary history from this time relates to the development of modern Germany.
• process the acquired knowledge and apply this critically to the writing of an extended analytical essay.
Module Learning Aims:
To survey key epochs, developments and concepts, and a range of significant texts, in German literature of the 19th and early 20th centuries.
Module Content:
The module treats German classicism, romanticism, realism, naturalism, and expressionism, ' by examining key concepts, developments and texts from the relevant epochs.
",5
GR3004,German Language 3 (Vs),CoordinatorCaitriona Leahy,"Learning Outcomes:
On successful completion of this module, students should be able to:
• conduct an advanced stylistic analysis of different text types
• respond appropriately in writing to journalistic texts
• reproduce set text types using the appropriate style and register
• translate journalistic and literary text types
Module Learning Aims:
• To develop analytical, critical and descriptive skills in a variety of text types.
• To develop narrative, descriptive and rhetorically appropriate skills in writing and translating.
Module Content:
The principal emphasis in this module is on the comprehension and analysis of advanced rhetorical and discursive texts and the production of related text types.
",5
GR3012,German Literary History 2,CoordinatorMary Cosgrove,"Learning Outcomes:
On successful completion of this module, students should be able to
• discuss the developments, trends and themes of German literary history since the 18th century and deploy the relevant critical terms appropriately.
• describe how German literary history relates to the development of modern Germany in this period.
• process the acquired knowledge and apply this critically to the writing of extended analytical essays. Process the acquired knowledge and apply this critically to the writing of extended analytical essays.
Module Learning Aims:
To survey key epochs, developments and concepts, and a range of significant texts, in German literature from the late 18th century to the present.
Module Content:
The module treats German classicism, romanticism, realism, naturalism, expressionism, 'neue Sachlichkeit', literature 1933-45 and since 1945 by examining key concepts, developments and texts from the relevant epochs.
",10
GR3013,German Literary History 2 (Vs),CoordinatorMary Cosgrove,"Learning Outcomes:
On successful completion of this module, students should be able to
• discuss the developments, trends and themes of German literary history in the 20th century and early 21st century and deploy the relevant critical terms appropriately.
• describe how German literary history from this time relates to the development of contemporary Germany.
• process the acquired knowledge and apply this critically to the writing of an extended analytical essay.
Module Learning Aims:
To survey key epochs, developments and concepts, and a range of significant texts, in German literature of the 20th and early 21st century.
Module Content:
The module treats German literature of the early 20th century, post-1945 and up to the early 21st century and examines key concepts, developments and texts from the relevant epoch
",5
GR3402,German Language 3,CoordinatorCaitriona Leahy,"Learning Outcomes:
On successful completion of this module, students should be able to:
• conduct an advanced stylistic analysis of different text types
• respond appropriately in writing to journalistic texts
• reproduce set text types using the appropriate style and register
• translate journalistic and literary text types
Module Learning Aims:
• To develop analytical, critical and descriptive skills in a variety of text types.
• To develop narrative, descriptive and rhetorically appropriate skills in writing and translating.
Module Content:
The principal emphasis in this module is on the comprehension and analysis of advanced rhetorical and discursive texts and the production of related text types.
",10
GR4001,German Language 4,Ms Katrin,"Learning Outcomes:
Students who successfully complete this module should be able to:
• understand and analyse the stylistic and rhetorical strategies which characterise complex written and oral text types;
• to filter information and to differentiate between fact and opinion as well as between relevant and irrelevant information in complex oral and written texts;
• produce stylistically appropriate Erörterungen, Kommentare and satirical texts on contemporary social, economic, political, literary themes in idiomatic and accurate German;
• give oral presentations at an advanced level in idiomatic and accurate German, using the appropriate register, on contemporary social, economic, political, and literary themes
• demonstrate a confident use of media such as PowerPoint during presentations and  integrate all aspects of communication including  gestures, facial expressions, body language
• to communicate at an advanced level in terms of accuracy, fluency and expression in the L2 in a variety of situations such as discussions, negotiations and interviews
• demonstrate a sound knowledge and mastery of complex grammar and syntax including indirect speech, hypotaxis, conjunctions, modal particles, in spoken and written German.

 
Module Learning Aims:
This module is designed to develop advanced oral and written rhetorical skills in the L2.
It also aims to consolidate existing written, oral and aural German language skills through systematic revision of grammatical structures and to encourage the further development of communicative and cultural competence.

 

 
Module Content:
The module develops advanced rhetorical skills in the L2 focus on analysis and production of a range of both written and oral/aural text types, including editorials, speeches, interviews, ‘Erörterungen’, ‘Kommentare’ and ‘Glossen’.
Methods of Student Teaching & Learning.
• Contact teaching (small group teaching)
• Directed learning (group work, homework)
• Experiential learning (presentations)
• Self-directed learning (private study
",10
GR4010,Translation,,"Learning Outcomes:
On successful completion of this module stream, students should be able to
• demonstrate a high degree of German comprehension (including knowledge of the cultural context);
• comprehend and translate advanced texts in the relevant text types into clear, correct English;
• render these texts at a satisfactory level of accuracy, consistency and appropriateness of register and expression.
present group translation work to the class, discussing and explaining translation rationale and strategy.
Module Learning Aims:
Though not translator training as such, the module aims to sensitise participants to issues and techniques for advanced German-English translation and increase language awareness and linguistic creativity generally. It presupposes a good level of German and English competence accumulated from wide reading and language practice. The necessity of good English style is stressed. The central productive skill of accurate translation of short extracts presupposes good reading and comprehension skills. Because of emphasis on practical work via weekly student presentations, discussion of translation theory is limited, though discussion of the texts and translations / translation rationale will provide some scope to step back and reflect on the processes involved.
Module Content:
The module focuses on practical advanced German/English translation of texts from different registers (journalism, scholarship, literature etc.).
",5
GR4013,Case Study,TBC,"Learning Outcomes:
On successful completion of this module, students should be able to
• identify and select appropriate sources of primary and secondary data;
• organise and integrate material from primary and secondary sources in a coherent and focused manner
• analyse and make sense of data about a firm and its strategic situation and its macro-environment and industry environment;
• create links between the theory and practice of strategic management,
• understand and apply the formal and stylistic requirements of case writing in the L1 and L2;

 
Module Learning Aims:
The module aims to provide students with the skills required to write their final year case study.

 
Module Content:
Students learn how to conduct primary and secondary research for their case study; to classify and evaluate the materials they collect; to plan and structure the writing of the case study; to deal with the formal and stylistic requirements of writing a case study. 
Methods of Teaching and Learning
• Contact teaching (tutorial)
• Self-directed learning
 
",10
GR4016,Speakwise,TBC,"Learning Outcomes:
On successful completion of this module stream, students
should be able to
• discuss the complexity and multi-layered nature of the concept culture and to define and evaluate the dominant norms, behaviours and values that shape their own cultural identity and those of the C2 through the medium of chat sessions with native speakers of the target language.
• explain, evaluate and discuss critically the main strands within intercultural business communication research and cross-cultural management research, including leadership, HRM, teamwork, negotiation and organisational behaviour through the medium of chat sessions with native speakers of the target language.
• understand how the choice of verbal and non-verbal strategies is determined by the cultural context and the relationship to their interlocutor/s.
Module Learning Aims:
Students achieve awareness of how they can become effective intercultural communicators by engaging in a series of awareness-raising activities both synchronously and asynchronously with students in Germany.
Module Content:
The is an E-learning module held in tandem with University of Hildesheim over the course of the German Wintersemester (second half of October to end of January). It is linked with GR4017 Intercultural Communication, which explores the extent to which organisational behaviour and communication are culturally determined, taking examples such as styles of leadership and management, team working, and negotiation.
As is appropriate at the Senior Sophister level, the module also builds on the German and English competence acquired from general reading and writing skills practised during the current and previous years of the programme, as well as a familiarity with relevant text types and media.
",0
GR4017,Intercultural Business Communication,TBC,"Learning Outcomes:
On successful completion of this module stream, students should be able to
• describe the complexity and multi-layered nature of the concept culture and to define and evaluate the dominant norms, behaviours and values that shape their own cultural identity and those of the C2;
• explain, evaluate and discuss critically the main strands within intercultural business communication research and cross-cultural management research, including leadership, HRM, teamwork, negotiation and organisational behaviour;
• apply the insights from intercultural business communication and cross-cultural management research to a range of management and business tasks;
• draw on theory as a means of identifying and evaluating the reasons for critical incidents in intercultural business communication;
• engage in cultural and linguistic data collection and analysis using a range of qualitative research instruments and to present the findings of this research in oral and written form in the L2;
• prepare and conduct intercultural negotiations in the L1 and L2 in a video-conferenced setting;
• interact effectively in face-to-face and non face-to- face settings of a business and general nature in the L1 and L2;
• understand how the choice of verbal and non-verbal strategies is determined by the cultural context and the relationship to their interlocutor/s.
Module Learning Aims:
This module aims to provide students with both the theoretical and practical skills required to communicate and manage successfully in intracultural and intercultural business settings. Emphasis is placed on developing a critical understanding of face-to-face and non face-to-face communication between individuals within organisations and societies.
Module Content:
Intercultural Business Communication explores the extent to which organisational behaviour and communication are culturally determined, taking examples such as styles of leadership and management, team working, and negotiation. Students reflect on how they can become effective intercultural communicators by engaging in a series of awareness-raising activities both synchronously and asynchronously with students in Germany.
",10
GR4019,Dissertation,CoordinatorDaragh Downes,"Learning Outcomes:
On successful completion of this module, students will have acquired skills in planning, researching, writing and presenting advanced research-based work in Germanic Studies.
Module Learning Aims:
It aims to develop skills in planning, researching, writing and presenting advanced research-based work in Germanic Studies. It offers students a chance to work on a topic of particular interest from within the areas of the programme under the individual supervision of a member of staff.
Module Content:
This module is an opportunity for students to pursue in depth a topic from the field of German Studies.
",20
GR4020,Dissertation Seminar,,"Learning Outcomes:
On successful completion of this module students will have acquired skills in:
• Planning, researching and writing of advanced research-based work in Germanic Studies;
• Organisation and presentation of research work.
Module Learning Aims:
This module is part of the preparation for the Pattern B dissertation.
Module Content:
Students meet in tutorless and tutored groups to develop the skills in planning, researching and writing advanced research-based work in Germanic Studies; this will be associated with practice in developing presentational skills through a regular sequence of student presentations on their chosen dissertation topics.
",5
GR4024,Kunst Nach Auschwitz,Caitriona Leahy,"Learning Outcomes:
On successful completion of the module, students should be able to
• read and understand selected complex primary texts in the original German;
• demonstrate a detailed critical knowledge of the primary texts studied in the course and of the relevant secondary literature;
• display a deeper understanding of the specific literary or linguistic topic and its cultural, historical, theoretical and/or linguistic contexts;
• present a critical analysis of the primary (literary or linguistic) material in a well-structured, correctly referenced essay in coherent English (or German, where required).
Module Learning Aims:
This module aims to give students a broad understanding of the ways in which the holocaust has been respresented in various art forms, including fiction, autobiography and the visual arts, and of the philosophical underpinning of these representations
Module Content:
The module will focus on the close reading and discussion of key works of literature ‘after Auschwitz’ and the comparative analysis of modes of representation in other art forms. This reading will be situated in the context of philosophical and historical explorations of the nature of witnessing.
",5
GR4033,Kunst Nach Auschwitz,Caitriona Leahy,"Learning Outcomes:
On successful completion of the module, students should be able to
• read and understand selected complex primary texts in the original German;
• demonstrate a detailed critical knowledge of the primary texts studied in the course and of the relevant secondary literature;
• display a deeper understanding of the specific literary or linguistic topic and its cultural, historical, theoretical and/or linguistic contexts;
• present a critical analysis of the primary (literary or linguistic) material in a well-structured, correctly referenced essay in coherent English (or German, where required).
Module Learning Aims:
This module aims to give students a broad understanding of the ways in which the holocaust has been respresented in various art forms, including fiction, autobiography and the visual arts, and of the philosophical underpinning of these representations.
Module Content:
The module will focus on the close reading and discussion of key works of literature ‘after Auschwitz’ and the comparative analysis of modes of representation in other art forms. This reading will be situated in the context of philosophical and historical explorations of the nature of witnessing.
",10
GR4038,Deutschland In Europa - Es Major Reading Class,Clemens Ruthner,"Learning Outcomes:
On successful completion of the module, students should be able to
• read and understand selected complex primary texts in the original German;
• demonstrate a detailed critical knowledge of the primary texts studied in the course and of the relevant secondary literature;
• display a deeper understanding of the specific literary or linguistic topic and its cultural, historical, theoretical and/or linguistic contexts;
• present a critical analysis of the primary (literary or linguistic) material in a well-structured, correctly referenced essay in coherent English.
Module Learning Aims:
to provide advanced knowledge of German cultural politics from 1800 to the present;
• to study various models of German, European and globalized (cultural) identities;
• to enable the discussion of political and historical topics in German;
• to develop existing productive skills in oral and written language.
Module Content:
This advanced reading class is is thematically-focused and text-based, dealing with questions of German identity and cultural politics in a European context past and present.
",5
GR4069,Perspectives On New Economy Capitalism In Contemporary German Language Literatur,Mary Cosgrove,"Learning Outcomes:
On successful completion of the module, students should be able to
• read and understand selected complex primary texts in the original German;
• demonstrate a detailed critical knowledge of the primary texts studied in the course and of the relevant secondary literature;
• display a deeper understanding of the specific literary or linguistic topic and its cultural, historical, theoretical and/or linguistic contexts;
• present a critical analysis of the primary (literary or linguistic) material in a well-structured, correctly referenced essay in coherent English (or German, where required).
Module Learning Aims:
The module learning aims are
• to read and understand the selected primary texts studied in the original German;
• to read and understand the selected theoretical texts, where necessary, in the original German;
• to develop an understanding of contemporary neoliberal capitalism in Germany and of the role of literature and film in providing a critique of capitalism;
• to develop skills of research and critical analysis of primary and secondary literature in essay work that is well-structured and correctly referenced in coherent English;
• to develop skills of research and critical analysis for oral presentation in class;
• to develop group-work skills in class discussion.
Module Content:
Emerging from the major financial challenges of unification and against global trends, the German economy has been thriving since the turn of the millennium. Yet recent and contemporary German-language literature and film has tended to feature the “new economy”, or neoliberal capitalism as it is also known, as highly problematic, a global force that has been eroding the fabric of local and individual everyday life since the fall of the Wall. In their works, German-language writers and filmmakers scratch the surface of wealthy Germany (and by implication the wealthy West), exposing the extreme pressures and affective realities that new economy capitalism bring to bear on the worker-consumer. The primary texts and films on the course offer a differentiated overview of this critical field of cultural production. They cover topics such as: the financial aftermath of unification and the spectre of the GDR in contemporary capitalist Germany (Petzold, Hein, Bauder); the commercialisation of Holocaust memory in the Berlin Republic (Hanika); the precariousness of existence as a white-collar employee of a multinational company (Röggla, Mora, Losmann); global high finance and the global city (Hochhäusler); new neoliberal identities, such as the “entrepreneurial self” (Nawrat). Secondary literature and theoretical texts will include reflection on: the defining features of neoliberal capitalism; the corrosion of character in the new economy; time and 24/7 culture in the digital era; the abstraction of finance capitalism and the question of how to represent it in film / literature; place, non-place and the body.
",10
GR4070,German Language 4 (Vs Ht Only),CoordinatorKatrin Eberbach,"Learning Outcomes:
Students who successfully complete this module should be able to:
• understand and analyse the stylistic and rhetorical strategies which characterise complex written and oral text types;
• to filter information and to differentiate between fact and opinion as well as between relevant and irrelevant information in complex oral and written texts;
• produce stylistically appropriate Kommentare and satirical texts on contemporary social, economic, political, literary themes in idiomatic and accurate German;
• give oral presentations at an advanced level in idiomatic and accurate German, using the appropriate register, on contemporary social, economic, political, and literary themes
• demonstrate a confident use of media such as PowerPoint during presentations and integrate all aspects of communication including gestures, facial expressions, body language
• to communicate at an advanced level in terms of accuracy, fluency and expression in the L2 in a variety of situations such as discussions, negotiations and interviews
• demonstrate a sound knowledge and mastery of complex grammar and syntax including indirect speech, hypotaxis, conjunctions, modal particles, in spoken and written German.
Module Learning Aims:
This module is designed to develop advanced oral and written rhetorical skills in the L2.
It also aims to consolidate existing written, oral and aural German language skills through systematic revision of grammatical structures and to encourage the further development of communicative and cultural competence.
Module Content:
The module develops advanced rhetorical skills in the L2 focus on analysis and production of a range of both written and oral/aural text types, including editorials, speeches, interviews, ‘Kommentare’ and ‘Glossen’.
Methods of Student Teaching & Learning
• Contact teaching (small group teaching)
• Directed learning (group work, homework)
• Experiential learning (presentations)
• Self-directed learning (private study
",5
GR4071,German Language 4 (Vs Mt Only),CoordinatorKatrin Eberbach,"Learning Outcomes:
Students who successfully complete this module should be able to:
• understand and analyse the stylistic and rhetorical strategies which characterise complex written and oral text types;
• to filter information and to differentiate between fact and opinion as well as between relevant and irrelevant information in complex oral and written texts;
• produce stylistically appropriate Erörterungen and Kommentare on contemporary social, economic, political, literary themes in idiomatic and accurate German;
• give oral presentations at an advanced level in idiomatic and accurate German, using the appropriate register, on contemporary social, economic, political, and literary themes
• demonstrate a confident use of media such as PowerPoint during presentations and integrate all aspects of communication including gestures, facial expressions, body language
• to communicate at an advanced level in terms of accuracy, fluency and expression in the L2 in a variety of situations such as discussions, negotiations and interviews
• demonstrate a sound knowledge and mastery of complex grammar and syntax including indirect speech, hypotaxis, conjunctions, modal particles, in spoken and written German.
Module Learning Aims:
This module is designed to develop advanced oral and written rhetorical skills in the L2.
It also aims to consolidate existing written, oral and aural German language skills through systematic revision of grammatical structures and to encourage the further development of communicative and cultural competence.
Module Content:
The module develops advanced rhetorical skills in the L2 focus on analysis and production of a range of both written and oral/aural text types, including editorials, speeches, interviews, ‘Erörterungen’ and ‘Kommentare’.
Methods of Student Teaching & Learning
• Contact teaching (small group teaching)
• Directed learning (group work, homework)
• Experiential learning (presentations)
• Self-directed learning (private study
",5
GR4073,Perspectives On New Economy Capitalism In Contemporary German-Language Literatur,Mary Cosgrove,"Learning Outcomes:
On successful completion of the module, students should be able to
• read and understand selected complex primary texts in the original German;
• demonstrate a detailed critical knowledge of the primary texts studied in the course and of the relevant secondary literature;
• display a deeper understanding of the specific literary or linguistic topic and its cultural, historical, theoretical and/or linguistic contexts;
present a critical analysis of the primary (literary or linguistic) material in a well-structured, correctly referenced essay in coherent English (or German, where required).
Module Learning Aims:
The module learning aims are
• to read and understand the selected primary texts studied in the original German;
• to read and understand the selected theoretical texts, where necessary, in the original German;
• to develop an understanding of contemporary neoliberal capitalism in Germany and of the role of literature and film in providing a critique of capitalism;
• to develop skills of research and critical analysis of primary and secondary literature in essay work that is well-structured and correctly referenced in coherent English;
• to develop skills of research and critical analysis for oral presentation in class;
• to develop group-work skills in class discussion.
Module Content:
Emerging from the major financial challenges of unification and against global trends, the German economy has been thriving since the turn of the millennium. Yet recent and contemporary German-language literature and film has tended to feature the “new economy”, or neoliberal capitalism as it is also known, as highly problematic, a global force that has been eroding the fabric of local and individual everyday life since the fall of the Wall. In their works, German-language writers and filmmakers scratch the surface of wealthy Germany (and by implication the wealthy West), exposing the extreme pressures and affective realities that new economy capitalism bring to bear on the worker-consumer. The primary texts and films on the course offer a differentiated overview of this critical field of cultural production. They cover topics such as: the financial aftermath of unification and the spectre of the GDR in contemporary capitalist Germany (Petzold, Hein, Bauder); the commercialisation of Holocaust memory in the Berlin Republic (Hanika); the precariousness of existence as a white-collar employee of a multinational company (Röggla, Mora, Losmann); global high finance and the global city (Hochhäusler); new neoliberal identities, such as the “entrepreneurial self” (Nawrat). Secondary literature and theoretical texts will include reflection on: the defining features of neoliberal capitalism; the corrosion of character in the new economy; time and 24/7 culture in the digital era; the abstraction of finance capitalism and the question of how to represent it in film / literature; place, non-place and the body.
",5
GR4074,"German, Austrian And Swiss Post/Colonial Studies",Clemens Ruthner,"Learning Outcomes:
On successful completion of the module, students should be able to
• read and understand selected complex primary texts in the original German;
• demonstrate a detailed critical knowledge of the primary texts studied in the course and of the relevant secondary literature;
• display a deeper understanding of the specific literary or linguistic topic and its cultural, historical, theoretical and/or linguistic contexts;
• present a critical analysis of the primary (literary or linguistic) material in a well-structured, correctly referenced essay in coherent English (or German, where required).
Module Learning Aims:
• to read and understand the selected primary texts studied in the original German;
• to read and understand the selected theoretical texts, where necessary, in the original German;
• to develop a basic understanding of the field of Postcolonial Studies;
• to develop skills of research and critical analysis of primary and secondary literature in essay work that is well-structured and correctly referenced in coherent English;
• to develop skills of research and critical analysis for oral presentation in class;
• to develop individual and group-work skills in class discussion.
Module Content:
It is widely forgotten that between the 1880s and the First World War, the German Kaiserreich was among the colonial powers of Europe, occupying e.g. the territories that are known as Namibia, Cameroon, Togo, and Tanzania in Africa nowadays, along with New Guinea in the Pacific and the Chinese city of Qingdao. In the case of Austria-Hungary, however, the mantra of Habsburg historiography remains that this empire was not an colonizer (overseas) - but maybe it was within the continent or, at least, in its own imagination. Strange is the case of Switzerland, too, which as trade superpower was an important facilitator of European colonialism, but abstained from colonial conquest itself.
All of this has left traces in literature, be they affirmative or critical, which will be investigated in our Option seminar: examples of colonial as well as of postcolonial writing between 1900 and our present, with some prominent authors and some lesser known. In a first step, Postcolonialism as one of the major contemporary approaches to literary and cultural studies are introduced, before the literary texts of our corpus will be discussed (extracts and whole books). Students are required to give a presentation in Postcolonial theory as well as on one of the literary texts, ending in a research paper of their own choice.
",10
GR4075,"German, Austrian And Swiss Post/Colonial Studies (Vs Mt)",Clemens Ruthner,"Learning Outcomes:
On successful completion of the module, students should be able to
• read and understand selected complex primary texts in the original German;
• demonstrate a detailed critical knowledge of the primary texts studied in the course and of the relevant secondary literature;
• display a deeper understanding of the specific literary or linguistic topic and its cultural, historical, theoretical and/or linguistic contexts;
• present a critical analysis of the primary (literary or linguistic) material in a well-structured, correctly referenced essay in coherent English (or German, where required).
Module Learning Aims:
• to read and understand the selected primary texts studied in the original German;
• to read and understand the selected theoretical texts, where necessary, in the original German;
• to develop a basic understanding of the field of Postcolonial Studies;
• to develop skills of research and critical analysis of primary and secondary literature in essay work that is well-structured and correctly referenced in coherent English;
• to develop skills of research and critical analysis for oral presentation in class;
• to develop individual and group-work skills in class discussion.
Module Content:
It is widely forgotten that between the 1880s and the First World War, the German Kaiserreich was among the colonial powers of Europe, occupying e.g. the territories that are known as Namibia, Cameroon, Togo, and Tanzania in Africa nowadays, along with New Guinea in the Pacific and the Chinese city of Qingdao. In the case of Austria-Hungary, however, the mantra of Habsburg historiography remains that this empire was not an colonizer (overseas) - but maybe it was within the continent or, at least, in its own imagination. Strange is the case of Switzerland, too, which as trade superpower was an important facilitator of European colonialism, but abstained from colonial conquest itself.
All of this has left traces in literature, be they affirmative or critical, which will be investigated in our Option seminar: examples of colonial as well as of postcolonial writing between 1900 and our present, with some prominent authors and some lesser known. In a first step, Postcolonialism as one of the major contemporary approaches to literary and cultural studies are introduced, before the literary texts of our corpus will be discussed (extracts and whole books). Students are required to give a presentation in Postcolonial theory as well as on one of the literary texts, ending in a research paper of their own choice.
",5
GR4076,Wolves And Politics In German Culture,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GR4077,Wolves And Politics In German Culture (Vs Mt),Peter Arnds,"Learning Outcomes:
On successful completion of the module, students should be able to
• read and understand selected complex primary texts in the original German;
• demonstrate a detailed critical knowledge of the primary texts studied in the course and of the relevant secondary literature;
• display a deeper understanding of the specific literary or linguistic topic and its cultural, historical, theoretical and/or linguistic contexts;
present a critical analysis of the primary (literary or linguistic) material in a well-structured, correctly referenced essay in coherent English (or German, where required).
Module Learning Aims:
• a broad overview of German literary history
• the significance of metaphors in politics
• the changes of metaphors over time
• students are expected to deepen their knowledge of the German language and a set of terminologies
interdisciplinary thinking
Module Content:
This seminar shows the unique relationship German culture has with the wolf as a metaphor in the context of politics from the Middle Ages until today. Embarking from the specifically Germanic medieval concept of the criminal outlaw as wolf (vargr), it traces the ways in which this figure transforms over time, epitomizing different and shifting cultural anxieties, from religious and superstitious fears to psychological and racial ones. The trajectory of this course follows the wolf as a metaphor for greed and foolishness, for despotic rulers, for women as witches, persecuted ethnic minorities, migrants, traumatized individuals, for nationalism and fascism, and those practising resistance against institutions of power.
The wolf stands for greed and clerical hypocrisy in medieval animal epics from the late twelfth century such as Heinrich der Glîchezâre’s Reinhart Fuchs. It becomes a religious metaphor for human sin – voraciousness, belligerence, idleness, vagrancy and crime – in the early modern age, for example, in Grimmelshausen’s picaresque novel Simplicius Simplicissimus (1668), and a catalyst for initiation rites in cautionary folktales. Fears of foreign invasion are voiced through the image of wolves in Heinrich von Kleist’s Hermannsschlacht (1808), and the presence of Gypsies, Jews, and purported witches perceived as predatory wolves becomes the cause of communal anxieties, persecution, and abandonment in selected prose by Wilhelm Raabe, while a seventeenth-century farming community called the Wehrwölfe fend off Gypsies in Hermann Löns’s extremely racist novel Der Wehrwolf (1910). As an internalized psychic condition the wolf denotes oedipal neurosis in Sigmund Freud’s famous case study (1918) and becomes prominent in Herman Hesse’s Steppenwolf. How was the wolf image perceived in Nazi Germany, and how is it still a metaphor for fascism and nationalism in places like Germany Russia, and Turkey today? In Günter Grass’s Hundejahre (1963) the wolf stands allegorically for race, breeding, and a catalyst for the representation of perpetrators and victims. We will analyze the various manifestations and functions of this metaphor caught between hatred and veneration, look at one film, and at literature in a comparative (Stoker, Carter, Tournier) and environmental context in view of the reappearance of wolves in Germany and the lower 48 states in the US. A particular focus of this seminar will be the wolf metaphor in the context of race, gender, exile, and migration.
",5
GR4078,Research Methods,Daragh Downes,"Learning Outcomes:
On successful completion of this module students will have acquired skills in:
• Planning, researching and writing of advanced research-based work in Germanic Studies;
• Organisation and presentation of research work.
Module Learning Aims:
This module is part of the preparation for the Pattern B dissertation.
Module Content:
Students meet in tutorless and tutored groups to develop the skills in planning, researching and writing advanced research-based work in Germanic Studies; this will be associated with practice in developing presentational skills through a regular sequence of student presentations on their chosen dissertation topics.
",5
IR1002,Sources Of Early Irish Literature,,"Learning Outcomes:
Module Learning Aims:
Module Content:
Sources of Early Irish Literature
",5
IR1004,Introduction To Early Irish Sagas,,"Learning Outcomes:
Module Learning Aims:
Module Content:
Introduction to Early Irish Saga
",5
IR1012,Old Irish Grammar And Prose (A),,"Learning Outcomes:
Module Learning Aims:
Module Content:
Introduction to Old Irish and Selected Old Irish Prose

 
",10
IR1013,Old Irish Grammar And Prose (B),,"Learning Outcomes:
Module Learning Aims:
Module Content:
Introduction to Old Irish and Selected Old Irish Prose

 
",10
IR1014,Irish Language And Literature,,"Learning Outcomes:
On successful completion of this module the student will be able to Early Irish saga • recognise and describe the main cycles into which Early Irish literature is divided for purposes of analysis • understand and articulate the varying views of modern scholarship regarding the nature and function of early Irish saga • analyse the main features of heroic biography and apply the template to the sagas read • identify the underlying moral or message of the sagas studied • articulate the relevance of Early Irish saga for the modern reader • write a fully referenced essay drawing on the detailed bibliography provided for each saga Oral literature • have a broad view of the many facets of Irish oral literature • have an understanding of the folktale in general and of aspects of its transmission • be able to define the different genres of story found in oral literature • be able to speak with authority about rituals and festivities of the calendar year in Ireland Modern Irish language and literature module • be conversant with the life, and work (in English translation) of a selection of 20th Irish language writers; • be familiar with elements of the history of Irish literature and language revival from the late 19th century up to today; • be able to discuss how social, cultural and linguistic change during the 19th, 20th and 21st centuries have had an impact on literature and critical thought in Irish.
Module Learning Aims:
Module Content:
",10
IR1015,Irish Language And Literature,,"Learning Outcomes:
Midnight Court
On successful completion of this course, students will
• have an appreciation of the Irish language roots of the poem;
• have a basic understanding of the historical context in which the poem was composed;
• have a good knowledge of, and be able to discuss, what is known of the poet;
• have a good knowledge of various translations of the poem;
• recognise and be able to discuss the main themes and images of the poem;
• have a developed personal theory on the reasons why the poem was composed;
• have further developed their research and presentation skills by engaging with this subject.
Modern Irish language and literature
• be conversant with the life, and work (in English translation) of a selection of 20th or 21st century Irish language writers;
• be familiar with elements of the history of Irish literature and language revival;
• be able to discuss how social, cultural and linguistic change has had an impact on literature and critical thought in Irish.
The sources of Early Irish literature
On successful completion, students will be able to
• read and describe a basic type of the Irish alphabet cló Gaelach.
• identify different types of dating criteria and apply them to dating a given manuscript (Irish or otherwise)
• place Old Irish accurately in a wider continuum of development and transmission of the Irish language
• provide an elementary assessment of the position of Irish within the wider linguistic family of Celtic
• read and describe the Ogam alphabet
• recognise and describe the basic features of Old Irish syllabic metrics
Module Learning Aims:
Module Content:
",10
IR1016,Old Irish Grammar Mt (Vs),,"Learning Outcomes:
See IR1012
Module Learning Aims:
See IR1012
Module Content:
See IR1012
",10
IR1017,Old Irish Grammar Ht (Vs),,"Learning Outcomes:
See IR1012-3
Module Learning Aims:
See IR1012-3
Module Content:
See IR1012-3
",10
IR1019,Irish Language And Literature Ht (Vs),,"Learning Outcomes:
See IR1015
Module Learning Aims:
Module Content:
See IR1015
",5
IR1021,Modern Literary Texts,,"Learning Outcomes:
Module Learning Aims:
Module Content:
Staidéar ar théacsanna nualitríochta na Gaeilge
",10
IR1022,Pobal Agus Teanga,,"Learning Outcomes:
Module Learning Aims:
Module Content:
Staidéar ar stair phobal na Gaeilge agus ar stair na teanga
",5
IR1023,Dan Direach & Ceitinn,,"Learning Outcomes:
Module Learning Aims:
Module Content:
Staidéar ar an Dán Díreach agus ar Scéalaíocht Chéitinn
",5
IR1028,Nualitriocht Mt (Vs),,"Learning Outcomes:
See IR1021
Module Learning Aims:
See IR1021
Module Content:
See IR1021
",5
IR1035,Ceart Agus Labhairt Na Teanga,,"Learning Outcomes:
Module Learning Aims:
Module Content:
Staidéar ar ghramadach agus ar fhoclóir na Gaeilge, agus ranganna teanglainne sna canúintí éagsúla
",10
IR1036,Ceart Agus Labhairt Na Teanga Mt (Vs),,"Learning Outcomes:
See IR1035
Module Learning Aims:
See IR1035
Module Content:
See IR1035
",5
