code,name,lecturer,description,ects
EM7600,Understanding Conflict - Module,Course Co-ordinatorGillian,"Learning Outcomes:
 
On successful completion of this module students should be able to:

Identify some of the underlying causes of conflict

Examine issues around power in conflict

Discuss the potential for the pacific settlement of conflicts

Reflect on the theories and processes of conflict resolution – in a domestic and global framework

 
 

 
Module Learning Aims:
Module Content:
 
This module focuses on images and understandings of conflict; how conflict arises, what function it serves, and the stages in the development of conflicts.

 
",15
EM7601,Aspects And Dynamics Of Conflict - Module 2,Course Co-ordinatorGillian,"Learning Outcomes:
 
On successful completion of this module students should be able to:

Examine the social and political aspects of conflict at community level;

Discuss the role reconciliation plays in enabling peace building

Critically appraise the role of prejudice in conflict

Discuss implications of disputes and conflicts arising out of differing interests and expectations of rights and justice.

 

 
Module Learning Aims:
Module Content:
The module focuses on aspects and dynamics of conflict, examining issues concerning the role of power, cultural aspects of conflict and conflict transformation; the relationship between conflict transformation and reconciliation; and dynamics as they are expressed in particular types of conflict e.g. community and ethnic, corporate and commercial, and political conflict.
",15
EM7602,Theories And Processes Of Conflict Resolution - Module 3,Course Co-ordinatorGillian,"Learning Outcomes:
 
On successful completion of this module students should be able to:

Identify the differences between the Judicial / adversarial systems and extra-judicial processes of remedy and redress

Discuss the implications and viability of Restorative Justice Processes

Comment on the strengths and weaknesses of Alternative Dispute Resolution processes as applied in some Statutory Schemes

Explain the processes of dispute resolution in the Industrial Relations field

Critically assess the processes available for workplace disputes

Articulate the differences between statutory and private Sector Ombudsman Schemes – their strengths and weaknesses.

 

 
Module Learning Aims:
Module Content:
The module focuses on theories and processes of conflict resolution, examining theories of Conflict Resolution, Conflict Management, and Conflict Transformation, as well as the theoretical underpinnings of approaches to Restorative Justice. Also introduced are Alternative Dispute Resolution processes as used nationally and internationally.

 
",15
EM7603,Processes And Skills For Moving Beyond Conflict - Module 4,Course Co-ordinatorGillian,"Learning Outcomes:
  
On successful completion of this module students should be able to:

Discuss the differences of the prevailing processes of remedy and redress

Identify the nature of a dispute and comment on the most appropriate process in the circumstances

Recognise the relevance of personal conflict styles

Explain the need for ethical standards and codes of conduct in the practice of ADRs

Assess the role of communications in the practice of conflict resolution processes

Conduct a Civil Mediation.

 
Module Learning Aims:
Module Content:
 
The module focuses on different processes for moving beyond conflict. This is an integrated theory and skills unit in which students learn: skills of self-awareness and communication necessary for the effective practice of conflict resolution; the theories of each process of conflict resolution; and the skills necessary to achieve basic competence in mediation, facilitation, conciliation and negotiation.

 
",15
EM7604,Aspects And Dynamics Of Mediation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",15
HE1016,Eras And Classical Authors In The History Of Christian Thinking,Cathriona Russell,"Learning Outcomes:
On successful completion of this course, students will be able to:
Recognize religion as a complex and interrelated cultural phenomenon.
 Identify key approaches in the development of the academic study of religion
 Recognize the multi-methodical structure of the discipline and distinguish different methodologies and perspectives.
 Characterise classical positions and their foundational concepts and relate them to their historical, social and philosophical contexts.
 Apply concepts to empirical cases.
Critically reflect on their own notion of and interest in religion.
 
Module Learning Aims:
Module Content:
This module examines discourse about God in Eastern and Western European Christianity from the Patristic to the Modern eras. It examines key events and themes in theological history. These include: the role and achievements in Christology of the Ecumenical Councils in the Patristic period with a focus on Nicaea (325); the Great Schism East and West in relation to theologies of the Holy Spirit; the role of the Monasteries with a focus on the Rule of St Benedict; the Medieval synthesis of Aristotelian philosophy and Christian theology (Aquinas); the Reformation (Luther) and Counterreformation (Council of Trent); theology in the periods of Enlightenment and Romanticism (Schleiermacher); and in the modern and contemporary eras including the theological reception of humanist atheism (Feuerbach) and nihilism (Nietzsche).
",5
HE1017,Key Themes In Theology,Cathriona Russell,"Learning Outcomes:
On successful completion of this module students should be able to;
• demonstrate familiarity with the formulation of these key systematic
and contextual themes in cultural and historical context
. be familiar with strategies of academic reading, different types of
literature and sources, and skills in academic writing
• present and investigate these concepts and interpretations in class and
in a written assignment
 
Module Learning Aims:
Module Content:
This module first presents key systematic themes in theology: Creation,
Theodicy, the Trinity, Christology and Eschatology tracing their forms and
interpretations in the classical, medieval and modern periods. Secondly it will
introduce key modern contextual theologies: liberation theology; feminism and
gender studies in theology; ecology and theology.
",5
HE101B,Key Themes In Theology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE101C,Eras And Classical Authors In The History Of Christian Thinking,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE1024,Great Controversies In The History Of Monotheism,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE1024C,Great Controversies In The History Of Monotheism,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE103C,Introduction To The New Testament And Early Christianity: Texts And Contexts,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE107C,The Qur'An And Its History Of Reception,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE1101,"World Religions, Part 2",Patrick Claffey,"Learning Outcomes:
On successful completion of this module students should be able to:

Outline major historical developments in non-western religious traditions.

Discuss the philosophies and worldviews of these traditions as they relate to their value systems.

Engage with different definitions of and approaches to “religion” as they relate to non-western traditions.


 
Module Learning Aims:
Module Content:
This introductory module will seek essentially to give students an experience
of religion in Southeast Asia. Emphasising the heterogeneity of religion in
Asia, it will present an overview, while concentrating on Hinduism, Buddhism
and Jainism. There will be an examination of the various cosmologies, Gods
and Goddesses, and important concepts dharma, bhakti, samnyasa as well
as the caste system. Students will engage critically with the scriptures,
notably the Vedas, the Upanishads and the Bhagavad Gita. The course will
deal with the question of Hindu identity and the more recent politicisation of
Hinduism in the Hindutva movement. The use of iconography is an important
element of the module as it will help to give students an understanding of the
wider cultural world of Asian religions.
",5
HE1103,Introduction To The New Testament: Texts And Contexts,Margaret Daly,"Learning Outcomes:
On successful completion of this module students should be able to:

Discuss the complexities off how categories such as ""Jewish"" and ""Hellenistic"" and ""Christianity"" and ""Jewish"" relate to one another in the first Century CE to the third Century CE.

Identify groupings of literature in earliest Christianity and suggest historical progressions between them.

Provide a basic synopsis of the contents of the New Testament.

Articulate basic methods and approaches to the study of the New Testament and its historical environments.

 
Module Learning Aims:
Module Content:
Distinguishing between Judaism and Christianity in the first centuries of the CE (Common Era) is difficult enough, and yet when one recognises that there were multiple forms of both within this fluid period and later it is impossible to view Christianity and Judaism simply as competing with one another and then parting in separate directions. Indeed, the ""parting of the ways"" is a crude and over simplified perception of Judaism and Christianity. This module will introduce students to the literature of the New Testament and other developments in nascent Christianity that attest to everything from a Jewish reform movement (i.e. historical Jesus studies) through to competing expressions of Christianity in the second and third centuries that struggled to gain supremacy and each of which made different claims to orthodoxy (e.g. so-called ""Gnosticism"").
",5
HE1107,The Qur'An And Its History Of Reception,Damien Janos,"Learning Outcomes:
 
On successful completion of this course, students will be able to:
-Be familiar with the historical, religious, linguistic and cultural contexts in which the Qurʾān emerged.
-Have read a number of key sūras of the Qurʾān in English translation.
-Be able to describe and discuss the structure and main themes of the Qurʾān.
-Be familiar with tafsīr – the Islamic science of Qurʾānic exegesis.
-Have an understanding of the role played by the Qurʾān in Islamic practice and belief in the classical and modern periods.
-Have engaged with some of the critical issues in western academic scholarship of the Qurʾān.


 
Module Learning Aims:
Module Content:
This is an introductory course on the Qurʾān, the sacred text of Islam, and on its reception both in the classical Islamic period and modernity. The course does not require prior knowledge of the subject and will introduce students to some of the major Qurʾānic themes and to the ways in which this foundational work has been interpreted by generations of medieval and modern readers. Topics to be discussed include the social, religious, and historical circumstances surrounding the emergence of the Qurʾān; the structure, style, and literary techniques underlying the Qurʾānic text; the tradition of religious exegesis (tafsīr) that developed in Islam; and key Qurʾānic narratives and themes. Students will acquire a basic understanding of the place of this scripture in the Islamic tradition and of its role in Muslim worship and cult. The class will consist of both lectures and student discussion on key themes covered by the readings. We will also be reading various Qurʾānic verses in a comparative perspective with the other monotheistic traditions.
",5
HE110B,"World Religions, Part 1",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE110C,"World Religions, Part 2",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE1111,Approaches To The Study Of Religion,Alexandra Grieser,"Learning Outcomes:
On successful completion of this course, students will be able to:
Recognize religion as a complex and interrelated cultural phenomenon.
 Identify key approaches in the development of the academic study of religion
 Recognize the multi-methodical structure of the discipline and distinguish different methodologies and perspectives.
 Characterise classical positions and their foundational concepts and relate them to their historical, social and philosophical contexts.
 Apply concepts to empirical cases.
Critically reflect on their own notion of and interest in religion.
 
Module Learning Aims:
Module Content:
This module introduces the Academic Study of Religion in two steps. First, it gives an overview of the history of studying religion beyond religious criticism or affirmation, and how the development of this discipline has been deeply embedded in the European history of religion and modernisation. Secondly, it is demonstrated that studying religion as a cultural phenomenon means to study how religion is interrelated with possibly all aspects of human life, and that diverse approaches are needed to understand the role of religion in different cultures.
Therefore, the course will provide an introductory understanding of “classical” approaches such as the sociology, the anthropology and the psychology of religion, and of more recent concepts such as the economy or the aesthetics of religion, as well. The essay assignment will be linked to some “fieldwork” in order to get in touch with religion as a “lived” phenomenon.
 

 
",5
HE1116,Great Speeches,Professors M.,"Learning Outcomes:
On successful completion of this course, students will be able to:
* Acquire insight into the diversity of forms in which religion and religions impact on public debate
* Distinguish different conceptions of the “public sphere” and “public reason”
* Contextualize the authors and speeches discussed
* Identify and assess the way in which religion is involved in public communication: as topic, as part of an argument, as object of critique, as rhetoric or as position
* Identify religion as an aspect of culture and historical developments in its variety
* Understand and critically assess the problems raised about the construction of a “public sphere”, and the regulation of religion within.
* Apply the speeches, their histories of interpretation as well as the analytical concepts to their own perception of public life
 
Module Learning Aims:
Module Content:
This module investigates “Great Speeches” – famous, influential, remembered speeches that made an impact on cultural and political changes in different areas of the world – with a special focus on the many and diverse roles religion has been playing in important moments of cultural change. Over the last decades, the perception of religion has changed radically. Many expected that with modernisation religion would decline, or vanish overall, which has not been the case; public perceptions often focus on the negative potential of religions, as being at odds with democratic society and its basic freedoms, recognition and peaceful co-existence of diverse identities and traditions. The conception of what is “public” is also contested, and different understandings of the “public sphere” and of “public reason” need to be distinguished.
The goal of the module is to provide different scholarly perspectives on the diversity of how religion is mediated and has been part of public debate in many, and often unexpected ways. Through the lenses of Biblical, Islamic and Literary Studies, Theology and the Cultural Study of Religion we will analyse the speeches and their contexts, from politics and cultural life, linked to the relevance of religion as argument, as rhetoric and as value background. Names such has Mahatma Gandhi and Martin Luther King, Arundhati Roy and Albert Camus, Mohammad the Prophet and Ayatollah Khomeini, Saladin at the time of the Cruzades and Friedrich Schleiermacher at the turn of the Enlightenment into Romanticism, demonstrate the scope of backgrounds we will address. Knowing about the impact of religion as a cultural force will build up a competence which is most important for the encounter within a multi-cultural globalized world.
 
",5
HE1117,Great Images,"M. Junker-Kenny,","Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE111C,Approaches To The Study Of Religion,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE111Q,Religion On Public: Great Speeches,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE111R,Religion On Public: Great Images,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2012,Introduction To Koine Greek,Bridget Martin,"Learning Outcomes:
On successful completion of this module, students should be able to:

Translate unseen, unadapted passages from Attic or Koine Greek texts of limited difficulty into idiomatic English with some vocabulary aid but without access to a dictionary.

Identify and analyse basic aspects of morphology (noun and verb systems), syntax (noun phrases, simple and complex sentences) and pragmatics (word order, text structure).

Translate a simple English passage into comprehensible Attic Greek.


 
Module Learning Aims:
Module Content:
An introduction to the Greek language using the textbook Reading Greek. You will learn Greek through reading adapted passages from famous texts, such as Aristophanes’ comedies, which provide a window to the world of classical Athens. At the end of the year you will be ready to read unadapted Greek texts of limited difficulty (such as Herodotus, Homer, Euripides, Plato, Lysias).
",20
HE2313,(A) The Historical Jesus And The Gospels,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2314,(B) The End Of The World: The Johannine Writings,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2315,(A) Christology: Jesus In The First Century At Turning Points Of Christian Thin,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2316,(B) Hermeneutics And Theology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2318,(B) Approaches To Theological Ethics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2325,(A) Paul And The Development Of Early Christianity,Benjamin Wold,"Learning Outcomes:
On successful completion of this course, students will be able to:

•  Identify significant scholars who have had an impact on developing approaches to interpreting Paul
•  Demonstrate an awareness of the complexities of locating Paul’s social context(s)
•  Discuss the various religio-traditions that were present and exerted influence on Paul and his thought world
•  Give a synopsis of what is known about Paul the man
•  Provide a synopsis of how Paul’s activities influenced the development of Rabbinic Judaism as well as early Christianity
 
 
Module Learning Aims:
Module Content:
This course is concerned to introduce a figure who had a profound impact on the formation of early Christianity and also Rabbinic Judaism: Paul from Tarsus. The intellectual and religious development of Paul will be explored within the context of Palestinian Judaism with questions in mind about the Hellenistic world. While issues will be raised about the intellectual developments in Paul’s writings, an important aspect of this module is introducing methodologies, key themes, and current debates that have developed in this field of study in the last decades.

 
",5
HE2326,(B) Pauline Letters In Context,Benjamin Wold,"Learning Outcomes:
 On successful completion of this course, students will be able to:

•  Engage historically with the controversies found in the letters to the Galatians and 1 Corinthians
•  Analyse key theological motifs in the letter to the Romans and Philippians
•  Assess Paul’s intellectual contributions within broader Jewish contexts and its reception in Early Christian thought and practice.
•  Articulate the literary form and function of ancient epistle writing
•  Critically assess authorship of documents
 
Module Learning Aims:
Module Content:
 
This module is concerned to explore selected Pauline epistles from a socio-historical and literary perspective. Epistles written by or attributed to Paul will be analysed with concern to critically evaluate theological motifs and developments alongside other early Jewish and Christian writings. Galatians, Romans, Philippians and 1 Corinthians are given sustained attention in this module.

 
",5
HE2327,(A) Philosophical And Theological Approaches To God,Maureen Junker-Kenny,"Learning Outcomes:
On successful completion of this course, students will be able to:

•  Reflect critically on the interrelationships between western philosophy and Christian theology
•  Articulate critically a range of ‘proofs’ for the existence of God, including the ontological (St Anselm), cosmological (St Thomas Aquinas), and teleological (Paley)
•  Explain the impact of modernity on theological namings of God with reference to pivotal philosophers and theologians of the eighteenth, nineteenth and twentieth centuries (Hegel, Schelling, Kant, Schleiermacher, Barth)
•  Compare positions taken by Christian theologians in conflicts on their interpretation in different cultural and historical contexts
•  Examine the transformations in what E. Troeltsch has called “old” and “new Protestantism” regarding the doctrine of God 
 
 
Module Learning Aims:
Module Content:
This module commences by reflecting on the key theological and philosophical terminology in which the question of God’s essence and existence has traditionally been debated. It examines the case for and against natural theology, drawing on the classical arguments for the existence of God (ontological, cosmological, teleological), before considering how the God question may be interpreted under the contested conditions of modernity. The course concludes with a discussion of the notion of revelation and of God’s action in history, as well as the debate on key attributes of God, such as freedom, love, wisdom, justice and mercy.

 
",5
HE2328,(B) Theological Cosmology And Anthropology,Cathriona Russell,"Learning Outcomes:
On successful completion of this course, students will be able to: 
•  Trace the complex history of the relationship between natural-scientific understandings of the cosmos and theological understandings of creation
•  Analyse the conflicts and convergences between science and theology in the modern period
•  Outline and debate what these imply for an understanding of God, creation and the human person
 
Module Learning Aims:
Module Content:
Cosmology traces developments in the mythological and natural-scientific study of the universe in its complex history. This module will investigate these developments as they have been interpreted and received from biblical, theological and philosophical perspectives. Natural-scientific descriptions of the world have implications for how theology conceives of God’s action in creation (pantheism, deism, panentheism). This course will examine the complex history of the doctrine of creatio ex nihilo in the Abrahamic faiths. The second part of the module will focus on theological anthropologies under several themes: the human person as created in the image of God (imago Dei), as steward of creation, as embodied and free, contingent and subject to frailty and failure (sin). Throughout it explores how specific cosmologies and anthropologies, theological and philosophical, can influence politics and ethics, using case studies from the natural, social and environmental sciences.
",5
HE2332,(B) Contemporary Ethical Issues,Maureen Junker,"Learning Outcomes:
On successful completion of this module, students should be able to:

Distinguish social, individual, and professional ethical perspectives to biomedical ethics.

Interpret the principles invoked, ‘dignity,’ ‘autonomy’, ‘embodiment’, ‘privacy’ within different schools of moral thought.

Trace differences in European debate and legislations to two traditions of thinking about autonomy.

Explain the empirical and the transcendental concepts of human dignity

Know about basic documents regarding medical research on human subjects:


World Medical Association Declaration of Helsinki (1964), and its subsequent updates, and the Convention on Human Rights and Biomedicine (Council of Europe 1997).


Develop their own position on the controversy about genetic enhancement as a demand of justice between the Rawls School and J. Habermas.

Assess theological argumentations on God’s creation and human co-creation.

Argue for their position on which language to use in public discourse on biomedical ethics.

 
Module Learning Aims:
Module Content:
The course analyses contemporary biomedical debates in their underlying philosophical and theological principles, values, and views of the human being. The course examines the different Irish, European and international argumentations and legislations that these debates have produced. Issues at the beginning and at the end of human life, the possible conflict between parents’ and children’s perspectives, and the visions of society and humanity implied in positions on advance care directives, on the new reproductive technologies, genetics, healing, enhancement, and cloning will be discussed. Films and excerpts from (what used to be?) science fiction will provide additional avenues to the topics.

 
",5
HE2336,World Christianities: Africa And Asia,Patrick Claffey,"Learning Outcomes:
On successful completion of this module, students should be able to:

Explain the major strands present in African Christianity and identify their characteristics.

Explain the origins of a unique African Christianity as express in the African Instituted Churches and more recent Pentecostal movements.

Analyze the discourses discovered in African Christianity and explain them in relation to traditional African religiosity, historical realities and the current socio-political situation of the continent as it struggles to find its place in modernity.

Make a critical evaluation of the contribution of Christianity to modern Africa.

Identify the major theological currents within the African churches and relate them to the African religious worldview and the socio-political realities of contemporary Africa.

Discuss African interpretations of the Christian scriptures and show how these are influenced by the realities encountered by Africans in their everyday lives.

Describe how the mainline historical mission churches have responded to the Africanization of the Christian myth.


 
Module Learning Aims:
Module Content:
This module presents the complex reality of Christianity in Africa today from the early Christian church in North Africa through the missionary periods of the fifteenth century and more particularly the nineteenth century. The major emphasis, however, will be on Christianity in contemporary Africa, including the mainline historical churches as well as the more uniquely African expressions of Christianity in African Instituted Churches, and the more recent expressions of transnational Christianity in the Pentecostal movement.

By the end of the module students will be equipped to analyze the significance of the Christian presence in Africa in the light of Africa’s troubled past, notably the scars of the slave trade, the European colonial project, and its difficult socio-political present. Calling on ethnographic materials collected in Africa a well as a growing literature, it will analyze contemporary African Christian discourses, and assess them in the context of contemporary Africa as it struggles to find its place in modernity.

 
",5
HE233B,Contemporary Theories Of Religion,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2343,"A Survey Of Islamic Theology, Mysticism And Philosophy From Its Originsto The Mo",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2344,"Classical Islamic Religious Thought In Dialogue With Philosophical, Jewish And Christian Sources",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2346,Classical Thinkers On Religion,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE234C,"Religion, Media And The Public Sphere",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE234F,"A Survey Of Islamic Theology, Mysticism And Philosophy",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE234G,Classical Islamic Religious Thought In Dialogue,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2354,"Religion, Media And The Public Sphere",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2355,Contemporary Theories Of Religion,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE2356,"Current Expressions And Movements In Christianity, Hinduism And Islam",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE235B,(A) Christology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE235C,"Current Expressions And Movements In Christianity, Hinduism And Islam",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE236C,(B) Hermeneutics And Theology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE238C,(B) Approaches To Theological Ethics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE3201,Great Controversies In The Histories Of Monotheism,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE3201C,Great Controversies In The Histories Of Monotheism,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE3202,"Comparative Religious Ethics In Christianity, Islam And Buddhism",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE3202C,"Comparative Religious Ethics In Christianity, Islam And Buddhism",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE3203,Institutions Of Education And Science In Islam,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE3203C,Institutions Of Education And Science In Islam,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE3204,Ethics In Sport And Media,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE3204C,Ethics In Sport And Media,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE4021,Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
HE4040,Theological Ethics And Ecology,Drs. Cathriona,"Learning Outcomes:
On successful completion of this module, students shouldbe able to:

Present and analyse key themes and concepts in environmental ethics such as sustainable development, stewardship and climate justice

Articulate and evaluate the core areas of concern in environmental ethics from theological, biblical and philosophical perspectives for example on food security, burden-sharing, and biodiversity and resource conservation

Critically analyse and evaluate the environmental effectiveness of policy in Ireland, the EU and globally.


 
Module Learning Aims:
Module Content:
This module will introduce students to the key positions—anthropocentrism, eco-centrism and theocentrism— in environmental theology. It will explore; the critique of productionism; the question of population, food and freedom; the concept of sustainable development; stewardship ethics; the principle of subsidiarity; and the related question of animal welfare and rights. These will be ethically evaluated from philosophical and theological perspectives and through the exploration of scriptural themes in relation to environmental concerns.

 Students will explore the philosophical and ethical assumptions at work in policy formation on biodiversity, on climate change and climate justice and on the ethical questions presented by food biotechnology and synthetic biology as well as intellectual property rights. They will be expected to develop their analytical and presentation skills through participation in class discussions, the delivery of a student seminar and one written assignment.

 
",10
HE4042,Sects And Sages: The Dead Sea Scrolls And The New Testament,Benjamin Wold,"Learning Outcomes:
On successful completion of this course, students will be able to:

•  argue their own interpretation of Qumran as an archaeological site.
•  develop a broad knowledge of the diversity of writings among the scrolls
•  use tools acquired well enough to conduct research
•  identify common matrices observable in the Dead Sea Scrolls and the New Testament
•  articulate continuities and discontinuities between Christology and Messianism.
•  discuss in basic terms the relationship of Palestinian Judaism to selected New Testament writings
 
Module Learning Aims:
Module Content:
In the region of Judea during the Greek and Roman periods there was great discontent with religious leaders and institutions, corrupt politics, disparity between rich and poor, and strife and hardships were part of daily life. Among reactions to this situation were two popular teachers: a priest now known only by his nickname, “the Teacher of Righteousness,” and Jesus of Nazareth. The Dead Sea Scrolls preserve literature that reflects the religious and theological world of the Teacher of Righteousness, as the New Testament expresses that of Jesus and his followers. These two figures serve as a point of departure for considering ancient Jewish thought and practice. Indeed, although these two figures and their groups never met, their religious thought worlds, patterns of thinking, and fierce unhappiness with the status quo offer a fruitful point for analysis. The aim of this course is to introduce students to the significance of the Dead Sea Scrolls for the study of the New Testament.
",10
HE4044,The Sensory Sacred: Aesthetic And Material Approaches To Religion,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HE4046,Justice And Mercy As Attributes Of God,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
HE4047,Friendship In The New Testament And Early Christanity,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HE4047C,Friendship In The New Testament And Early Christanity,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HE4048,"Religions, Gender And Human Rights",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HE4048C,"Religions, Gender And Human Rights",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HE4049,Islamic Political Ethics From The Classical To The Modern Period,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HE4049C,Islamic Political Ethics From The Classical To The Modern Period,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HE404B,Sects And Sages: The Dead Sea Scrolls And The New Testament,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HE404G,Justice And Mercy As Attributes Of God,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HE405C,Theological Ethics And Ecology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
HE4907,Ethics And Politics,John Scally,"Learning Outcomes:
On successful completion of this module, student should be able to:

Evaluate the work of leading ethicists in the field of politics.

Analyse critically the link between theory and practice in ethics and politics

Assess the key critical questions in contemporary politics.


 
Module Learning Aims:
Module Content:
The purpose of the module is to present students with the key theological thinkers who have written on important ethical issues. The course also considers some of the

most important ethical issues of our time such as: Can we any longer speak of a just war? How can we begin to create a just society?
",10
HE490B,Ethics And Politics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LY1100,The Making Of Catholic Theology: The Modern Period (C.1900-2000),Cornelius J,"Learning Outcomes:
On successful completion of this module students should be able to:

Describe what is meant by a living tradition with reference to formation and re-formation of Catholic theology in this period.

Explain the importance of the study of historical context for the study of theology.

Identify the theological developments and movements of renewal which preceded and prepared for the work of the Second Vatican Council

Outline key themes in the work of one influential theologian of this period.


 
Module Learning Aims:
Module Content:
The purpose of this module is to survey the political, cultural and religious context in which, through a series of movements of thought, Catholic theology changed and developed profoundly in the period 1900 – 2000. The students will be introduced to the work of some representative theologians of the period. The module includes a seminar-study of the work of one such theologian. This seminar will comprise one third of the contact hours.
Among factors influencing the formation and re-formation of theology in the period are the political and social effects of the First World War, the rise of fascism and Soviet communism, the Second World War and the Cold War, the anti-modernist regime that was in the ascendant in Church circle at the beginning of the twentieth century, the rise of neo-scholasticism, movements known as ‘resourcement’ and ‘nouvelle theologie’, the gradual surmounting of neo-scholastic theology, the opening to critical and historical Catholic hermeneutics in Biblical studies, the liturgical movements’, rethinking Judaism, and the Second Vatican Council.
Among the important or representative theologians in this period, the work of Ives Congar, Karl Rahner and John Courtney Murray will be introduced.
",5
LY1101,Jewish Origins And The Hebrew Bible: Texts And Contexts,David Shepherd,"Learning Outcomes:
On successful completion of this module students should be able to:

Identify key figures and themes in the Hebrew Bible.

Articulate in broad terms the methods used for interpreting the Hebrew Bible.

Outline basic historical periods and how documents of the Hebrew Bible have been located on a time line.

Discuss the cultural context out of which the Israelite religion and Judaism emerged.


 
Module Learning Aims:
Module Content:
The variety of terms used to designate the ‘Hebrew Bible’ (e.g. Old Testament, Hebrew Scriptures, Tanak) indicate the richness of traditions related to these writings, the various ways that they are viewed, and also their life within different communities at different times. This module will orient students to the development of a variety of documents that are, or were, included in the scriptural traditions of various Jewish and Christian communities in antiquity. Questions related to forms before development of canons of scripture will be one main concern. When texts and their contents are a focal point students will be familiarised with many of the methods used for interpreting these writings. Focus on context will involve setting writings within their historical periods, political and social contexts, and provide information about material culture and archaeology relevant to a historical and literary approach to the subject.
",5
LY1102,Catholic Theology In A Secular Age: A Critical Introduction,Cornelius J,"Learning Outcomes:
On successful completion of this module students should be able to:

Explain the role of ecclesial roots in the doing of Catholic theology

Describe and discuss a variety of theological methods and their strengths and weaknesses.

Analyse the importance of the contemporary context for the doing of theology in the contemporary period.

Make efficient use of electronic and library resources for theology.


 
Module Learning Aims:
Module Content:
The purpose of this module is to introduce the student to the foundational concepts of catholic theology as a living tradition with deep roots of intellectual enquiry. There will be an examination of the concept of living tradition as it is used in this context and of the roots of catholic theology in its ecclesial context. Fides quaerens intellectum (Faith seeking understanding) is a fundamental inspiration in the making and remaking of Catholic theology.

At the same time it is recognised that in a secular age, others also seek understanding in theological terms. A study is undertaken of the concept of secularity and post-secularity. There will be an examination of the argument that there is a sort of ‘buried’ theological narrative in western culture and its consequences explored.

Theological method will be introduced, including hermeneutical theory and the debates about the ‘systematicity’ of Catholic theology, which encompasses the efforts to create an intellectual and integrated synthesis. Debates about the ultimate object of theology will also be studied, that is, what, ultimately, is theology about? Is it about texts, or is it about what the texts are about – the mystery of God? To illustrate that it is precisely the later there will be a short introduction to the thought of Thomas Aquinas.

Students will be introduced to current electronic and library resources for theology and will be required to demonstrate their use in preparing their contributions to the seminars.
",5
