code,name,lecturer,description,ects
MW3801,Midwifery Research - Evidence For Midwifery Practice,"LALOR, JOAN","Learning Outcomes:
On successful completion of this module, midwifery students should be able to:

Demonstrate the ability to conduct and complete a literature review and discuss the findings alongside contemporaneous midwifery practice in Ireland and elsewhere;

Select and justify the selection of a topic for research which is grounded in midwifery practice;

Plan a research project for the chosen research question to a standard ready for submission to a research ethics committee.
Module Learning Aims:
The aim of this module is to provide midwifery students with the opportunity to examine and explore in detail the knowledge and evidence of a particular aspect of midwifery practice of their choosing.
Module Content:
Refining qualitative and quantitative research questions; principles of interviewing and developing surveys and questionnaires; systematic review; statistics and applied statistics; ethical issues; skills for searching the literature; evidence for midwifery practice: types, levels and quality; clinical decision-making and use of evidence; implementing evidence-based practice
",5
MW3E01,Motherhood And Mental Wellbeing/Distress,"Leader CARROLL,","Learning Outcomes:
On successful completion of this module, midwifery students should be able to:

Describe women’s experiences of mental distress during the perinatal period;

Discuss how midwifery care and maternity service provision can impact, positively or negatively, on women’s mental wellbeing;

Discuss the view that mental distress around the time of childbirth is not a unique phenomenon;

Discuss the skills in being present to people who are experiencing acute mental distress;

Discuss their own discomfort / attitudes in being present to people who are experiencing mental health distress;

Critique the pro and cons of screening for mental health problems during the perinatal period;

Discuss how the construction of the ideal mother can impact on women’s self esteem and confidence as mothers.
Module Learning Aims:
The aim of this elective module is to provide midwifery students with the opportunity to explore the issues surrounding motherhood and mental wellbeing / distress in greater depth than is afforded in the core midwifery curriculum. The module will explore the literature on women’s stories / narratives of their experiences of mental distress around the time of the birth of their baby.
Module Content:
",5
MW3100,Js Course Administration,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
MW4001,Midwifery / Specialist Practice Placement,All Midwives,"Learning Outcomes:
On successful completion of this module, midwifery students should be able to:

Demonstrate competence and confidence in core midwifery practice skills;

Demonstrate a competent level of practice in the care of women experiencing a normal pregnancy and critically analyse;

Demonstrate decision making skills in relation to midwifery practice and care;

Display the ability to make midwifery and management judgements regarding woman’s needs;

Demonstrate the ability to meet the needs of women with special needs;

Critically evaluate relationships with the woman, her family and the multidisciplinary team and employ strategies to foster positive and discourage negative outcomes;

Demonstrate the ability to work effectively with others as a valuable team member;

Demonstrate the ability to communicate effectively with others in all aspects of midwifery care and practice;

Demonstrate the ability to provide women with accurate information tailored to their individual needs;

Demonstrate the ability to impart knowledge to women and their families on an individual basis using a reasoned range of strategies;

Display the ability to provide or source appropriate support for women when needs are out with the parameters of the midwife;

Demonstrate the ability to maintain accurate and contemporaneous records;

At all times, demonstrate the ability to address all aspects relating to the storage and administration of medications in practice;

Demonstrate the ability to confidently and accurately recognise physiological processes;

Demonstrate the ability to recognise deviations from physiological processes;

Display decision making skills in relation to differential diagnoses;

Demonstrate the ability to access timely and appropriate referral when deviations are diagnosed;

Demonstrate the ability to respond appropriately in emergency and crisis situations;

Demonstrate the ability to participate in emergency and crisis situations in a professional manner;

Demonstrate the ability to use evidence and research to inform practice whilst remaining cognisant of the existence of national and local policies;

Demonstrate knowledge of national policies and procedures and place these alongside best practices, research and evidence;

Demonstrate an awareness of the importance of midwifery research in the Irish context;

At all times, demonstrate a consciousness of the health and safety needs of women, babies and families; their own health and safety and that of all other professionals;

Displays an approach to practice that conveys the attributes of warmth and empathy;

Displays respect for women and a genuine interest in the welfare of women.


 
Module Learning Aims:
 The aim of this module is to provide midwifery students with the opportunity whilst in practice placement to begin to evaluate her/his development of the competence required of the midwife for registration.
Module Content:
",5
MW4002,Midwifery Practice: Internship,All Midwives,"Learning Outcomes:
On successful completion of this module, midwifery students should be able to:

Demonstrate competence and confidence in core midwifery practice skills;

Recognise the need for further learning, refinement and development of core skills;

Demonstrate knowledge of national policies and procedures and place these alongside best practices, research and evidence;

Demonstrate decision making skills in relation to midwifery practice and care;

Demonstrate the ability to provide women with accurate information tailored to their individual needs;

Demonstrate the ability to impart knowledge to women and their families on an individual basis using a reasoned range of strategies;

Display the ability to make decisions regarding midwifery care and practice;

Display the ability to make midwifery and management judgements regarding woman’s needs;

Display the ability to provide or source appropriate support for women when needs are out with the parameters of the midwife;

Demonstrate the ability to meet the needs of women with special needs;

Demonstrate the ability to maintain accurate and contemporaneous records;

At all times, demonstrate the ability to address all aspects relating to the storage and administration of medications in practice;

Demonstrate the ability to confidently and accurately recognise physiological processes;

Demonstrate the ability to confidently and accurately recognise deviations from physiological processes;

Display decision making skills in relation to differential diagnoses;

Demonstrate the ability to access timely and appropriate referral when deviations are diagnosed;

Demonstrate the ability to respond appropriately in emergency and crisis situations;

Demonstrate the ability to participate in emergency and crisis situations in a professional manner;

Demonstrate appropriate skills and actions in emergency and crisis situations;

Demonstrate an understanding of the factors that influence the regulation of the midwife profession;

Demonstrate an awareness of caseload/workload organisation and management and the process of prioritisation;

Demonstrate the ability to use evidence and research to inform practice whilst remaining cognisant of the existence of national and local policies;

Demonstrate the ability to work effectively with others as a valuable team member;

Demonstrate the ability to communicate effectively with others in all aspects of midwifery care and practice;

Demonstrate an awareness of the importance of midwifery research in the Irish context;

At all times, demonstrate a consciousness of the health and safety needs of women, babies and families; their own health and safety and that of all other professionals;

Displays an approach to practice that conveys the attributes of warmth and empathy;

Displays respect for women and a genuine interest in the welfare of women.


 
Module Learning Aims:
Practising as supervised team members, the practice exposure and experiences that students receive will engender in them a level of confidence and competence which will serve to consolidate previous learning and facilitate the development of reasoned decision making skills in a safe supervised environment. The knowledge and skills required for achieving accurate diagnosis and differential diagnoses will increase and develop to a level of assured accuracy and security in their practice.

 
Module Content:
Moving and handling; BLS

Reflection is actively facilitated in a series of ten days (136 hours) over the students' final internship period. These reflective practice facilitation sessions enable participants to independently support reflective practice amongst their peers. The sessions also expose the students to the principles of clinical midwifery supervision. Each day consists of two hours of student peer support of reflective practice. One and a half hours of facilitated group workshops using either hospital case-notes, or art and drama exercises, provide a stimulus to reflection on practice issues. Three further hours of modelled clinical supervision complete the structured element of the reflective days. All of these sessions are supported or facilitated by experienced midwife practitioners from the practice area and midwife lecturers. The remaining hours allow the student to avail of local and university library facilities for the preparation of a reflective portfolio that will provide documentary evidence of each individual's personal and professional development over the internship period. The portfolio will thus be available for the students to bring to potential employers as evidence of their continuing professional development and reflective practice.

 
",30
MW4202,Being A Midwife - Personal And Professional Development,"MULDOON, MS.","Learning Outcomes:
On successful completion of this module, midwifery students should be able to:


Critically analyse the developments in the midwifery profession in Ireland and their influence on the provision of care to women and their families;


Critically discuss inter- and intra- professional issues that impact on midwives and midwifery practice in Ireland;


Critically discuss factors that require consideration in the process of regulating the profession of midwifery in Ireland;


Critically discuss the role and responsibility of the midwife in relation to professional registration and regulation nationally and internationally;


Critically analyse the knowledge and skills required to practice midwifery with competence, confidence and autonomy within the midwife’s scope of practice;


Identify and reflect on their own skills in relation to the desirable attributes of a midwife;


Recognise that becoming a midwife is a developmental process that necessitates life long learning;


Demonstrate initiative in creating learning opportunities and meeting own learning needs;


Use skills of teaching to share knowledge and practice with other learners.


 
Module Learning Aims:
The aim of this module is to prepare midwifery students to assume the responsibilities of a midwife.
Module Content:
This module will be delivered with the reflective sessions scheduled during the internship placement.

Being a midwife in Ireland; midwifery internationally; leadership in midwifery

Professional issues – autonomous practice; Scope of Practice; Guidelines for Midwives; Professional conduct and accountability

Managing conflict; Systems analysis review

Preceptorship programme

Professional development and life long learning: CV preparation; Portfolio development

 
",5
MW4203,Bringing It All Together,Kathryn Muldoon,"Learning Outcomes:
On successful completion of this module, midwifery students should be able to:

Critically review their knowledge of the care of women experiencing normal physiological pregnancy and unexpected deviations from physiological processes;

Critically discuss the attributes and characteristics desirable to the establishment of effective inter- and intra- professional relationships and how these can impact upon the maternity care women receive;

Critically discuss the role of the midwife in the multidisciplinary health care team in Ireland;

Critically discuss factors that impact positively and negatively on the midwife and the development of effective relationships with women in the Irish maternity care setting;

Display an awareness of the wider context of the delivery of maternity care in Ireland and internationally;

Demonstrate an approach to practice that conveys the attributes of warmth, empathy and ultimately being truly ‘with women’;

Critically examine the contribution of reflection to personal and professional growth;

Use skills and strategies which enhance reflective midwifery practice;

Recognise the need for further learning, refinement and development of core skills;

Recognise that becoming a midwife is a developmental process that necessitates life long learning;

Demonstrate the ability to confidently present to peers, midwifery colleagues and others.
Module Learning Aims:
The aim of this module is to provide midwifery students with the opportunity and time to reflect on the knowledge, skill and attitudes developed in the course and engage with issues that will impact on them as midwives.

 
Module Content:
Students are provided with the opportunity to bring together knowledge, skill and attitudes developed in the course in preparation for final examinations and the internship placement 

Models of maternity / midwifery care - home birth, water birth

Loss and bereavement: workshop on loss, bereavement and breaking bad news;

Skills for midwifery practice: neonatal resuscitation programme; venepuncture; perineal suture workshop;

Multidisciplinary working; Decision making: decision making workshops

 
",10
MW4204,Dissertation,All in,"Learning Outcomes:
On successful completion of this module, midwifery students should be able to:

Identify an appropriate midwifery topic;

Undertake a systematic and comprehensive literature search;

Critically analysing the literature on the chosen topic;

Demonstrate critical understanding of the topic;

Critically discuss the body of knowledge around the topic chosen;

Discuss and explore the paradigms and theories that led to that way of thinking about the topic;

Position this knowledge base in midwifery, psychological, sociological, feminist, and historical/cultural contexts as appropriate;

Position the topic in a local, national and international policy context as appropriate;

Present a dissertation that is original, wide-ranging and intellectually cogent.


 
Module Learning Aims:
This module is designed to build on the knowledge and skills gains in previous modules: Sources of Midwifery Knowledge, Midwifery Research – Awareness and Midwifery Research – Evidence for Midwifery Practice. The aim of this module is to provide midwifery students with the opportunity to examine and explore in detail the knowledge and evidence of a particular aspect of midwifery practice of their choosing and write a dissertation. This piece of work needs to be original, wide-ranging, and intellectually cogent. It should enable students to draw on the full breadth of all their learning throughout the course.
Module Content:
All students are allocated a supervisor with every effort being made to allocate a supervisor who may have a particular interest / expertise in the student’s chosen area. Students are encouraged also to contact other who have expertise in a particular topic. Supervision includes meeting as a group with other students whom the supervisor is supervising and individual meetings, telephone discussion, email discussion, having a draft read and commented on by the supervisor.
",10
MW4200,Ss Course Administration,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
NA1001,Personal And Professional Development,"ADAMS, MS.","Learning Outcomes:
Module Learning Aims:
Module Content:
",10
NA1002,Research Appreciation,"MC DONNELL,","Learning Outcomes:
Module Learning Aims:
Module Content:
",10
NA1003,"Philosophical, Legal And Ethical Issues","O'SHEA, MISS.","Learning Outcomes:
Module Learning Aims:
Module Content:
",10
NA1004,Primary Health Care,"Leader NASH,","Learning Outcomes:
Module Learning Aims:
Module Content:
",10
NA1050,Health Psychology,"Leader DONNELLAN,","Learning Outcomes:
Module Learning Aims:
Module Content:
",5
NA1051,Sociology,"Leader BRENNAN,","Learning Outcomes:
Module Learning Aims:
Module Content:
",5
NA1052,Pharmacology,"Leader MALONE,","Learning Outcomes:
Module Learning Aims:
Module Content:
",5
NA1053,Infection Control,Leader MC,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
NA1054,Cell Biology And Genetics,"Leader LYNCH,","Learning Outcomes:
Module Learning Aims:
Module Content:
",5
NU1234,Clinical Allocations,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
NU1235,Clinical Allocations (Erasmus Students Only),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",16
NU1237,Clinical Allocations (Erasmus Students Only),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",14
NU1238,Clinical Allocations (Erasmus Students Only),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",8
NU2C08,Healthcare Needs Of Child And Family,Leader Thelma,"Learning Outcomes:
On successful completion of this module, students should be able to:

Discuss the principles of assessment of the neonate/infant/child with a congenital, acquired, acute or chronic disorder of the gastro-intestinal, respiratory, genito-urinary, ENT/ophthalmological disorder and cardiac systems including physical, assessment skills.

Discuss the principles of assessment, planning, implementing and evaluating the needs and care of a sick child and their parents in hospital, ambulatory, community and home care settings.

Discuss the skills needed to safely practice care in relation to respiratory care and oxygen therapy, baby bathing, nasogastric care and feeding, incubator care, ECG monitoring, Urine and Catheter care, Administration of ear/eye drops and pain assessment and pain scales in children

Discuss the assessment care and interventions required in caring for children and adolescents in relation to pain assessment and management.


 
Module Learning Aims:
The aim of this module is to introduce the student to the principles and practice of caring for the neonate, infant or child that either acute or chronic illness and pain management. The focus is to provide the learner with the necessary knowledge and skills in order to participate in the delivery of care to children. 

Following completion of this module the student should be able to discuss and implement the following principles of care of children’s nursing when on clinical placement.

 
The module is presented in seven units of study as follows:

Unit 1: Assessment, planning, implementation and evaluation of care of the neonate including medical and surgical disorders, investigations, hospital, community and home care.

Unit 2: Assessment, planning, implementation and evaluation of care for the child with altered gastrointestinal functioning including medical and surgical disorders, investigations, hospital, community and home care. 

 
Unit 3: Assessment, planning, implementation and evaluation of care for the child with altered respiratory functioning including medical and surgical disorders, investigations, hospital, community and home care

 
Unit 4: : Assessment, planning, implementation and evaluation of care for the child with altered cardiac functioning including medical and surgical disorders, investigations, hospital, community and home care

 
Unit 5: Assessment, planning, implementation and evaluation of the care of a child with altered renal and genito-urinary functioning including medical and surgical disorders, investigations, hospital, community and home care

 
Unit 6: Assessment, planning, implementation and evaluation of the care of a child of the child with with altered ENT and ophthalmological functioning including medical and surgical disorders, investigations, hospital, community and home care

 
Unit 7: The assessment care and interventions required in caring for children and adolescents in relation to pain assessment and management.

 
Module Content:
Unit 1: Assessment, planning, implementation and evaluation of care of the sick neonate, to include Airway, Breathing, Circulatory management, common disorders in the neonate, care of the critically ill child, transfer and family care in primary, emergency and acute care settings

The nurse’s role in relation to diagnostic investigations, methods of treatment and drug therapy.

The nature of disease and pathological processes and their impact on the child and family

Curative, palliative and terminal aspects of care (7 Hours)

 
Unit 2: Assessment, planning, implementation and evaluation of care required by a child with gastrointestinal disorders the to include Airway, Breathing, Circulatory management, common disorders of the GI tract, care of the child in primary, emergency and acute care settings

The nurse’s role in relation to diagnostic investigations, methods of treatment and drug therapy.

The nature of disease and pathological processes and their impact on the child and family

Curative, palliative and terminal aspects of care (9 hours)

 
Unit 3: Assessment, planning, implementation and evaluation of care of required by a child with respiratory disorders the to include Airway, Breathing ,Circulatory management, common disorders of the respiratory system, care of the child in primary, emergency and acute care settings

The nurse’s role in relation to diagnostic investigations, methods of treatment and drug therapy.

The nature of disease and pathological processes and their impact on the child and family

Curative, palliative and terminal aspects of care (7 hours)

 
Unit 4: Assessment, planning, implementation and evaluation of care required by a child with cardiac disorders the to include Airway, Breathing ,Circulatory management, common disorders of the respiratory system, care of the child in primary, emergency and acute care settings

The nurse’s role in relation to diagnostic investigations, methods of treatment and drug therapy. The nature of disease and pathological processes and their impact on the child and family

Curative, palliative and terminal aspects of care (8 hours)

 
Unit 5: Assessment, planning, implementation and evaluation of the care of a child altered renal/genito-urinary functioning to include:

Nursing care of the child with altered renal/genito-urinary functioning in hospital, community and home care setting.

The nurse’s role in relation to diagnostic investigations, methods of treatment and drug therapy. The nature of disease and pathological processes and their impact on the child and family (8 Hours).

 
Unit 6: Assessment, planning, implementation and evaluation of the care of a child with altered ENT/ophthalmological functioning to include:

Nursing care of the child with altered ENT/ophthalmological functioning in hospital, community and home care settings. The nurse’s role in relation to diagnostic investigations, methods of treatment. The nature of disease and pathological processes, and their impact on the child and family (7 Hours).

 
Unit 7: Pain Management (4 hours)

      Theories of pain and its assessment

      Pharmacological and no-pharmacological methods of pain management

      The role of the children’s nurse in pain management
",10
NU2D01,The Lifespan Of The Person With Intellectual Disability 2,"Leader SHEERIN,","Learning Outcomes:
Following completion of this module the student should be able to: 

Discuss methods of assessing and meeting the needs of adults and the elderly with intellectual disability.

Discuss risk assessment and risk management for the adult with an intellectual disability.

Discuss the role of education from childhood to adulthood in the development of the adult with intellectual disability.

Discuss the function of leisure and work in the development of the adult with intellectual disability.

Discuss the impact of the person with intellectual disability on the family.

Explore end of life issues for the person with intellectual disability and for the family.


 
Module Learning Aims:
This module develops the student's knowledge of the development of the person from adulthood to elderly life. Attention is given to the fundamental aspects of education and the role of leisure and work in the development of the adult. The context of the family of the person with intellectual disability and its importance in the person's life is emphasised in the module. Issues of loss and bereavement are also addressed.
Module Content:
Individual needs from adulthood to elderly (8)

Education (6)

Family and the person with ID. [Impact of person with intellectual disability on family, adaptation of family and service supports] (3)

Loss, grief and bereavement (1)

End of life care for the person with intellectual disability (1)

Risk assessment and risk management (1)


 
",5
NU2D02,Concepts Of Intellectual Disability,"HORAN, PAUL","Learning Outcomes:
Having completed this module participants will be able to: 

Explore the concept of mental health needs for the person with an intellectual disability and discuss the care of the client with a specific mental health need.

Analyse and apply relevant therapeutic best practices to various manifestations of challenging behaviour for the person with an intellectual disability.

Discuss the care of the person with an intellectual disability whose disability is associated with a genetic basis.


 
Module Learning Aims:
This module is underpinned by person-centred care. It introduces the student to the concept and nature of mental health and mental health problems for the person with an intellectual disability. It will equip the student to explore supports / interventions for working positively with people who present with behaviours that challenge and relate such understandings to service users who require a psycho-social approach to service provision and delivery. This module also examines the care of the person whose intellectual disability is associated with a genetic basis.
Module Content:
The nature of mental health and mental health problems in the child and adult with an intellectual disability: assessment, diagnosis, and intervention that is relevant to the person with intellectual disability presenting with mental health problems, e.g. ADHD, Depression, Alzheimer’s disease etc... Dual Diagnosis, Legal aspects and differential diagnosis form other related conditions. (10)

 
Consideration of challenging behaviour (CB) as a means of communication. Specific manifestations of CB such as: Self Injurious behaviour, temper tantrums and stereotypical behaviours. Therapeutic approaches to working positively with people who present with behaviours that challenge: includes therapeutic best practices; ethical / legal / social policy frameworks; risk assessment / risk management / safety planning. (6)

 
The epidemiology, aetiology and management of following clinical conditions: Klinefelter’s syndrome, Turner’s syndrome, Cri-du-Chat, Fragile X, Tuberous sclerosis, Lesch-Nyhan, Rhetts syndrome, Cretinism, PKU, Spina Bifida, Hydrocephalus and Microcephaly. (4)
",5
NU2D04,Frameworks For Intellectual Disability: Policy And Practice Perspectives,"GRIFFITHS, COLIN","Learning Outcomes:
Following completion of this module the student should be able to:

Describe the relevance of appropriate leisure programmes for people with intellectual disability.

Discuss the applicability of work to the life of the person with intellectual disability.

Analyse Irish service provision in the context of contemporary trends in disability.

Describe advanced approaches to non verbal communication with people with intellectual disability.

Devise a motor movement programme for people with intellectual disability.

Examine the relevance of Special Olympics to the lives of person’s with intellectual disability.


 
Module Learning Aims:
The aim of this module is to enable the student to gain a broad perspective on the approaches that are utilised to support service users in Ireland. To achieve this, the module will facilitate the student to discuss leisure and work provision for the person with intellectual disability; incorporated in this aim is the operation of certain motor movement and PE strategies that apply to people with all levels of intellectual disability. Additionally the student will be able to explore how advanced methods of communication enable people with intellectual disability. Lastly the
student will be able to discuss ethical matters as they apply to people with intellectual disability.
Module Content:
Advanced communication [non verbal-verbal] (4)

Ethics-ID issues [parenthood, provision of care, sterilisation] (5)

Irish Health Care system-voluntary and statutory services for people with Intellectual Disability. Generic health care system (2)

Demographics of Care [National Database] (1)

Work (4)

Leisure (4)

Motor movement/ PE / Special Olympics (7)


 
",5
NU2D06,Physical Ill-Health In Persons With Intellectual Disability Part 1,Leader MC,"Learning Outcomes:
Following completion of this module the student should be able to:
Part A:
Explain the general principles of pathology and pharmacology.
Outline the underlying cause and risk factors and explain the pathophysiology and signs and symptoms of some of the main disorders of the cardiovascular, respiratory, haematological, gastrointestinal, nervous and endocrine systems that are prevalent in the intellectual disability population.
Overview the main treatments and outline the main drugs groups used in the typical dysfunctions of the cardiovascular, respiratory, haematological, gastrointestinal, nervous and endocrine systems that may occur are prevalent in the intellectual disability population.
Part B:
Discuss how a nurse may carry out a nursing assessment.
Carry out a nursing assessment.
Describe the nursing care, for typical physical disorders, of people with intellectual disabilities in their own living environment, related to the following systems: cardiovascular, respiratory, haematological, gastrointestinal, nervous and endocrine.
Demonstrate competence in the performance of essential clinical skills and nursing care delivery. 
Practicals:
Following completion of this module the student should be able to:   
Demonstrate the administration of O2, peg feeds and suctioning procedures.
Describe the care of children and adults with infectious diseases.

 
Module Learning Aims:
This module aims to provide the underlying scientific knowledge that underpins comprehension and understanding of disease, care and pharmacological intervention for some of the physical diseases that are prevalent in people with an intellectual disability. This module is designed to enable the student to further his or her knowledge of relevant physical diseases and the nursing interventions that may be required by people with an intellectual disability in practice.
Module Content:
",10
NU2E01,Perspective On Deafness,Leader John,"Learning Outcomes:
On successful completion of this module, students should be able to:


Describe the historical context that notions of Deafness are grounded within September 2010 Perspectives on Deafness

Describe the major milestones in Deaf history (e.g. establishment of Deaf education, formation of communities, the `Golden era' of manualism, the rise of oralism, the Congress of Milan 1880, the introduction of oral education in Ireland and consequences thereof).

Describe the major philosophical influences on responses to deafness (e.g. legal, religious, educational, rehabilitation, normalisation, eugenics, human rights, socio-cultural views, medical responses to deafness).

Describe the medical model of deafness ' Describe the social model of deafness

Describe the human rights agenda as it relates to the Deaf community

Reflect on various definitions of the Deaf Community

Define Deafhood

Situate Irish Deaf community experiences in a broader EU and global context

Outline contemporary responses to deafness and Deafhood

Demonstrate knowledge of the main organisations for Deaf and hard of hearing people in Ireland

Describe the minority communities within the Deaf community (e.g. Deaf Travellers, Deaf people with disabilities, Deaf-blind people, Deaf gay/lesbians, Deaf people of race, Deaf people who are members of minority religious communities in Ireland, etc.)

Describe how educational context influences policy that impacts on the Deaf community


 
Module Learning Aims:
This module introduces students to the range of ways in which deafness and Deaf people are categorised – by medical personnel, by hearing people, and by the Deaf community. Three major strands are covered: (1) Perspectives on Deafness: The Deaf Community, Culture and Historical Context (2) Medical, Social and Personal and (3) International Perspectives on Deafness. 

In (1) we examine the variety of societal responses to deafness over time. We begin with references to deafness and Deaf people in ancient times and trace changing attitudes to deafness, signed languages and Deafhood up until contemporary times. We also explore the notion of Deaf culture and community and consider the objective symbols and behavioural norms of this culture. 

This module introduces a continuum of perspectives of deafness, and examines the range of practical and political implications of these views. We also consider the range of implications that this can have on a Deaf person’s self-image. A range of views from Deaf deafened and hard of hearing people which have been pre-recorded are shared over the course of this module. This module also considers different ways of being Deaf in the modern world.
Module Content:
Content: The module will be eleven direct contact hours in duration. However, the module is of a blended learning and access to online materials will be made available to each student. The duration for access to online materials and self study is generally envisaged as much as additional forty hours. These sessions will include use of lectures and the seminar session with group discussions.
",5
NU2E02,Statistics For Healthcare Professionals,"Leader COMISKEY,","Learning Outcomes:
Following completion of this module the student should be able to:

Describe different types of data.

Provide a description of a data set.

Display a data set graphically.

Compute basic probabilities.

Form a basic hypothesis (question of the data) and test that hypothesis (answer the question posed) for different types of data.

Make predictions based on the data

Compare two different sets of data


 
Module Learning Aims:
The World Health Organisation, the United Nations, the Department of Health and Children and all major international and national organisations have recognised the need for healthcare professions to base treatments, intervention, policy and planning on sound evidence. Part of this evidence is derived from the analysis and compilation of appropriate statistics. In today’s ever changing professional environment it is essential that healthcare professionals are comfortable working with data and deriving and interpreting basic statistics. This module aims to stimulate your interest in, and knowledge and appreciation of healthcare statistics. It will provide you with some key transferable skills that will be useful in all professions. The emphasis in the course will be on applying the techniques to healthcare data and on understanding and interpreting results in real life data sets.

 
Module Content:
Types of data, categorical, ordinal and continuous

Measures of centre; mean, median and mode

Measures of spread; range, standard deviation and inter quartile range.

The five number summary

Displaying data, stem and leaf diagrams, box plots.

Categorical data and the binomial and Poisson distributions

Continuous data and the normal distribution

One and two sample statistics, the z and t tests for hypothesis testing

Testing for associations with continuous and categorical data, correlation, regression and Chi-square tests.


 
",5
NU2E03,Introduction To Race And Ethnicity,Robert O'Keeffe,"Learning Outcomes:
Following completion of this module the student should be able to:

 Utilise the key concepts

Apply the concepts of race, ethnicity, and identity to contemporary Irish society.

Engage in critical discussion on the issues raised in the lectures

Express ideas accurately, clearly, persuasively and imaginatively, in both oral and written form.

Make independent judgments on current race and ethnicity issues taking into account scientific, social, political, moral and ethical considerations.

Apply the concepts of race, ethnicity and identity to the context of nursing.


 
Module Learning Aims:
Although some sectors of society, including policy makers, have been slow to recognise it, the reality is that Ireland is, and will remain, a multi-cultural society. The current diversity in the country’s population is not a temporary change caused by a decade of economic growth in the 2000s.

This module introduces participants to the concepts of ‘race’ and ‘ethnicity’ and national identity/citizenship locating ‘race’ within social, economic and political relations and situating ‘race’ and racism in relation to other divisions such as class, religion and gender. Issues specific to Irish society will include the Irish Traveller community and the links between racialisation and the asylum/migration processes.

Specifically this course will address issues of race and ethnicity as they relate to nursing practice and the Irish health profession and will familiarise students with both the National Intercultural Health Strategy 2007-12 and the HSE Intercultural Guidelines.
In addition, the course will provide students with some key transferable skills that will be useful in life after college, such as communication skills, critical thinking, and diversity training.

 
Module Content:
Exploring the conceptual confusion around ‘race’ and ‘ethnicity’ and nationality

Why are these issues of relevance to health professionals?

What is racism? Racialising the ‘other’.

The intersection of race/ethnicity and class

The media and issues of race/ethnicity

Racism in Irish society

The politics of assimilation/multiculturalism/interculturalism as State responses to integration of diverse populations

Racism and anti-racism: social movement responses to racism in Ireland and abroad


 
",5
NU2E08,Contribution To Society,Leader Catherine,"Learning Outcomes:
On successful completion of this module students should be able to:

Recognise the importance of networking with other health care and non health care staff

Understand the importance and role of voluntary services to the community and peoples sense of wellbeing

Recognise and take responsibility for educational needs in relation to personal and professional development

Demonstrate organizational and negotiation skills


 
Module Learning Aims:
The overall aim of this Module is to provide students with an opportunity to actively contribute to society in a voluntary capacity in an area that is not directly related to nursing practice. Students will plan the type, location and learning outcomes of their chosen placement. They are also required to negotiate, monitor and document the achievement of these outcomes. Each student is responsible for funding the elective.  Organising and achieving the aims of this placement is expected to encourage students to develop and control an aspect of their education that they feel will contribute to their personal and professional development.

 
Module Content:
This is identified and negotiated by the student and demonstrated by the submission of written documentation to the module assessors. This documentation must include the following information:

The placement/organisation profile

The placement/organization contact person

Attendance sheet

Agreed Learning outcomes

Reflective writing

 
",5
NU2E09,Madness In The Movies,Sylvia Huntley-Moore,"Learning Outcomes:
By the end of this module students should be able to:

Discuss the influence of contemporary cinema on societal views of mental illness

Use a range of tools to critique and analyse portrayal of mental illness in film

Compare and contrast portrayal of mental illness in film with current trends and approaches to mental health

Relate the analysis of mental health in film to their own personal development and professional practice

Make proficient and informed contributions to the module- related Facebook discussion.
Module Learning Aims:
This module aims to introduce students to the portrayal of mental illness in contemporary film and to encourage them to develop a critical approach to reading film. Students are also encouraged to review their own personal development and professional practice in light of their comprehension of mental illness.
Module Content:
Week 1.        What can nursing students learn from watching films?

              Representation of Mental Health Systems

Week 2.        Representation of Depression on film

Week 3.        Representation of Substance Misuse on film

Week 4.        Representation of Psychosis on film

Week 5.        Representation of Gender and Sexual Identity Experiences on film

Week 6.        Representations of mental health issues - Students’ film choice

       In- Class Reflection and Evaluation
",5
