code,name,lecturer,description,ects
DE2H005,Evidence Based Practice,,"Learning Outcomes:
On successful completion of this module students should be able to:

Determine when to consult a dentist in the event of a patient's changed treatment need/s.

Recognise systemic conditions and oral abnormalities with affect oral health.

Recognise between the different research methods and have a basic understanding of statistical analysis.

Describe the growth and development of the dentition development prevention and prevalence of dental caries.

Employ behaviour managements strategies when treating children.

Describe the care of physically intellectually and medically compromised children.

 
Module Learning Aims:
The purpose of this module is for the students to gain knowledge in relation to human diseases general pathology periodontology implantology cariology paedodontics and research methods as they relate to good dental hygiene practice.
Module Content:
See above.
",10
DE2H006,Clinical Practice,,"Learning Outcomes:
On successful completion of this module students should be able to:

Demonstrate clinical competency in all the skills included in the scope of practice of a dental hygienist.

Demonstrate safe work practices in relation to materials and equipment.

Recognise the situations where direct supervision is required by a dentist and the limits of the scope of practice of a dental hygienist.
Module Learning Aims:
The purpose of this module is for the students to achieve clinical competency in the full scope of dental hygiene practice.
Module Content:
Clinical experience in a variety of settings Radiography - portfolio of experience Administration of local anaesthesia.
",35
DE2N00,Dental Nursing Course Admin Year 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE2N01,Clinical Dentistry Iii Practice Management And Health Psychology,,"Learning Outcomes:
UNIT 1:

On successful completion of this course unit students should be able to:

Carry out the role of a dental nurse for any treatment episode prior during and post patient treatment

Analyse and synthesise the information obtained from the patient by observation or by the clinician to respond to the changing needs of treatment

Be familiar with the implications of a positive medical history and the main medical disorders that may affect the provision of dental treatment.

Apply the knowledge and clinical skills to the provision of assistance to a broad range of primary care for patients

Demonstrate the preparation handling and clinical application of basic restorative dental materials and instruments.

Demonstrate a high level of competence in the assistance with medical emergencies

Discuss the hazards and risks which maybe encountered in the dental surgery in relation to patients staff and the general public.

Demonstrate professional behaviour and good clinical governance.

Be familiar with those aspects of general anatomy physiology relevant to dental nurses.

Be competent at using information technology

Be competent at communicating with patients their families and carers other members of the dental team and other HCP.

Have knowledge of the principles of cleaning disinfection sterilisation and antisepsis.

Be competent at maintaining full accurate dental records.

UNIT 2:

On successful completion of this course unit students should be able to:

Describe the principals of a patient appointment system and the use of computers in the health care environment.

Implement a basic stock control system.

Demonstrate effective communication skills when liaising with external personnel (labs dental representatives and referral dentists).

Demonstrate effective communication skills when dealing with the dental team and patients.

Knowledge of patients rights and how to handle patient complaints

Discuss the financial process in practice management including: Dental Treatment Services Scheme (DTSS) Dental Treatment Benefits Scheme (DTBS) and accounts.

Discuss the ethics and confidentiality involved in dealing with patients.

Discuss ethical requirements of special groups of patients.

Discuss financial transactions relevant to dental practice.

Discuss health and safety issues within the workplace.

Demonstrate ability to implement a basic stock control system.

UNIT 3: 

On successful completion of this course unit students should be able to:

Develop an understanding of the bio-psychosocial model of psychology and its application to dentistry

Understand the main principles of health psychology and their application to dentistry

 Be able to apply psychological theory to a variety of relevant scenarios

 
Module Learning Aims:
 
UNIT 1: The principal aim of this course unit is to prepare the student dental nurse for the workplace and to ensure the student develops a high level of understanding of the provision of dental care including a strong emphasis on associated areas of infection control health and safety and medical emergencies. To include the following disciplines: restorative dentistry periodontics endodontics oral surgery fixed and removable prosthodontics and orthodontics. 

UNIT 2:
The principal aim of this course unit is to provide the dental nurse with an understanding of the principals of practice management to underpin dental nursing practice. Many dental nurses would have a dual role in the surgery chairside and administration. An understanding of these principles is essential in the overall understanding of the running of a dental surgery. The topics included are: stock control conflict management information technology communications appointment scheduling time management financial aspects of practice management and schemes available for patients in Ireland.

UNIT 3:
The principal aim of this course unit is to provide a broad introduction to the study of how human psychology and human health intersect and to introduce some research which illustrates how psychological knowledge can inform medical and health practice. Explain some of the basic ideas and models in health psychology and to provide the beginnings of a working knowledge of how the behavioural sciences can be applied in daily practise.


 
Module Content:
UNIT 1: Correctly carry out the different methods of cleaning disinfection and sterilisation and their appropriate applications. Describe measures used in the prevention of common medical emergencies. Outline the contents of an emergency pack and describe the use of medical emergency equipment. Demonstrate the skills necessary to deal with medical emergencies in the dental practice including: fainting dental haemorrhage anaphylaxis respiratory arrest cardiac arrest epileptic seizure diabetic coma shock angina myocardial infarction steroid shock; foreign body airway obstruction. Pathology and disease. Discuss the different types of anaesthesia and the regulations that govern their use in dentistry. Demonstrate the preparation handling and clinical application of basic restorative dental materials and instruments. Discuss the dental nurse’s role in the post-treatment of patients. Discuss the role of endodontic therapy including procedures instruments materials and associated procedures within the dental surgery. Discuss the role of fixed and removable prosthodontics including procedures instruments materials and associated procedures within the dental surgery. Discuss the role of periodontology including procedures instruments materials periodontal charting and associated procedures within the dental surgery. Discuss the role of orthodontics in dentistry including procedures instruments materials and associated procedures. Discuss the indications and contraindications for orthodontic treatment and associated procedures. Discuss special care in relation to dentistry including the role of the dental nurse. Explain and demonstrate the role of the dental nurse in the management of the paediatric patient. Discuss the treatment of the paediatric patients in the dental surgery including procedures instruments materials and associated procedures. Describe the indications contra indications techniques and regulations governing the taking of dental radiographs. Demonstrate close support assistance to the operator in the treatment of various dental procedures.

UNIT 2: Management of the dental reception area; Dealing with telephone enquiries effectively; Scheduling of patient appointments; Time management; Patient payment methods; Operation of the Dental Treatments Services Scheme (DTSS) and the Dental Treatment Benefits Scheme (DTBS); Patient complaints; Customer care; Dealing with the ‘angry’ patient; Conflict management; Referrals to other health care practitioners; Liaising with dental laboratories; An introduction to computer software used for dental practice management; Principles of stock control (management ordering and purchasing). Quality assurance in practice; Legislation and regulations in the dental environments; Medical Devices Directive; Risk Management and manual handling; Professional Development; Professional regulation and associations; Electronic dental records.

UNIT 3: Overview of bio-psychosocial model of psychology and models of learning (introduction to scenarios); Introduction to health psychology: models of health behaviour; Illness cognitions models of coping and locus of control; Decision making group processes and cognitive dissonance; Pain stress and anxiety; Re-cap of course and application of theories to scenarios.

 
",10
DE2N02,Clincial Placements And Portfolio Of Experience,,"Learning Outcomes:
UNIT 4:

Name identify and state function of dental instruments and equipment.

Discuss and demonstrate the care of dental instruments and equipment.

Discuss and demonstrate varying methods of cleaning disinfection and sterilisation of dental instruments.

Discuss and demonstrate complete set-ups for all procedures in the general dental surgery.

Demonstrate competent practice in relation to infection control procedures within the dental surgery.

Identify dental materials and demonstrate their practical application.

Demonstrate good health and safety practices within the dental surgery.

Discuss the hazards associated with working in the dental surgery.

Be competent at using information technology

UNIT 5:

Demonstrate effective and competence in carrying out infection control procedures prior during and after patient treatments

Demonstrate ability to show initiative in preparedness for procedures in the general dental surgery.

Demonstrate competence in a range of clinical procedures

Display an ability to organise a portfolio

Recognise and demonstrate close support assistance in all dental procedures undertaken in the clinical dental environment.

Recognise why reflective learning is important to the learning process and lifelong learning and how they can take an active role to improve and build upon their learning.

 

 
Module Learning Aims:
UNIT 4: The aim of this course unit is to enable the student to build and reflect on their clinical experiences.
UNIT 5: The aim of this course unit is to enable the student to document and reflect on their clinical experiences linking theory to practice and improving their skills while working as a dental nurse. The expertise of the practitioner is harnessed encouraging the logbook to be a team exercise.

 
Module Content:
UNIT 4: Students are required to complete placements in the Dublin Dental University Hospital Health Services Executive and General Dental Practice. The supervising senior dental nurse verifies the student’s practical experience by completing the continuous clinical assessments and logbooks with the student. Students are encouraged to complete the logbook in conjunction with the classroom component.

UNIT 5: Students are required to complete a Portfolio of Experience which assesses the application of the students’ knowledge and skills during various patient procedures on the following areas:

Preparation of dental Unit (Infection control & Health and safety)

Communications Skills and Professional Behaviour

Patient Management Knowledge and understanding of various dental procedures

Clinical support

Student performance

Students will be expected to observe and assist in the care of patients under treatment with the allocated clinician for that treatment session. This Portfolio of Experience represents the minimum clinical exposure required of the student i.e. students should assist in many procedures and select the prescribed number of cases for the portfolio.

Under the supervision of the clinician students must demonstrate competence through the assisting in the treatment of a set number of various dental procedures as outlined below. Each type of dental procedure has a specific area for recording in the Portfolio of Experience (skills record sheet) see appendix 5 and there is a minimum number of each dental procedure required. (e.g Students are required to assist with 5 amalgam restorations).

 
",45
DE2N03,Case Study Written Report And Oral Presentation,,"Learning Outcomes:
On successful completion of this module students should be able to:

Conduct comprehensive literature search of a topic relevant to dental nursing.

Critically analyse research findings relevant to dental nursing.

Present a written report

Summarise the findings of this review of the literature into a short presentation (with slides) and answer questions on the topic 


 
Module Learning Aims:
The aim of this module is continue the development of the clinical knowledge application. To gather information research information critical analysis of information essay writing and lifelong learning skills.

 

 
Module Content:
See above
",5
DE2T00,Year 2 Technology Course Administration,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE3000,Course Administration Year 3 Dental Science,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE3001,Fixed And Removable Prosthodontics,,"Learning Outcomes:
On successful completion of this module students should be able to:-

 
1.    Demonstrate competence in the preparation of a tooth for a full gold crown based on an understanding of the principles of preparation. Make a provisional restoration for the prepared tooth and evaluate the outcome of the procedure.

2.    Demonstrate competence in the preparation of a tooth for a metal ceramic and a ceramic crown based on an understanding of the principles of preparation. Make a provisional restoration for the prepared tooth and evaluate the outcome.

3.    Make and evaluate an impression of any prepared tooth with an understanding of the properties of impression materials and their appropriate uses.

4.    Cement any cast restoration demonstrating an understanding of properties of dental cements and their appropriate uses.

5.    Prepare a tooth for a facial veneer and evaluate the outcome.

6.    Prepare a tooth or teeth for a resin bonded bridge/fixed prosthesis and evaluate the outcome.

7.    Prepare a tooth for a post and core demonstrating an understanding of the principles of preparation and evaluate the outcome.

8.    Prepare a tooth or teeth for a conventional bridge/fixed prosthesis design the pontic and evaluate the outcome.

9.    Restore a single tooth implant with a cemented or screw retained crown and evaluate the outcome.

10.  Convert a complete denture to an implant supported and/or retained denture and evaluate the outcome.

11.  Elicit and explain the significance of the key features of edentulous spaces including patient expectations in regard to edentulous area

12.  Elicit and explain the significance of the key features of existing prostheses
Module Learning Aims:
The aim of this module is to provide skills laboratory based training in fixed and removable prosthodontics. Clinical and skills laboratory based learning in occlusion and function represents an integral component of this module. A comprehensive knowledge of dental materials science is an essential foundation for all aspects of fixed and removable prosthodontics.

 
Module Content:
Clinical and skills laboratory based learning in occlusion and function represents an integral component of this module. A comprehensive knowledge of dental materials science is an essential foundation for all aspects of fixed and removable prosthodontics.

Methods of Teaching and Student Learning:

Problem-based learning tutorials skills laboratory practicals clinical treatment sessions lectures  
",25
DE3002,Comprehensive Patient Care I,Not Applicable,"Learning Outcomes:
On successful completion of this module students should be able to:-

1.    Carry out assessment diagnosis and write a treatment plan for a patient’s primary dental care needs to include the following: emergency treatment; treatment to stabilise oral disease; a preventive programme including dietary advice; treatment to produce an acceptable level of oral health and function; treatment to restore appearance

2.    Demonstrate clinical competence in the provision of Class II amalgam and Class III/IV composite restorations for patients

3.    Demonstrate clinical competence in the provision of endodontic treatment on a single rooted tooth for patients

4.    Demonstrate clinical competence in the taking of periapical and bitewing radiographs for patients Evaluate and describe radiographs in a systematic and methodical manner

5.    Critically appraise and evaluate scientific dental publications in order to give patients the best advice

6.    Interpret data using commonly used statistical tests

7.    Give advice to patients on smoking cessation 

8.    Differentiate between special care and special needs dentistry

9.    Explain the role of the HSE dental services in the provision of care for people with disabilities

10.  Contrast the role of health services in either imposing or diminishing the impact of a disability on an individual
Module Learning Aims:
Methods of Teaching and Student Learning:

Problem-based Learning tutorials skills laboratory practicals clinical treatment sessions and lectures 
Module Content:
The aim of this module is to continue the development of clinical skills in the provision of primary dental care for patients including simple plastic restorations and endodontics on single rooted teeth. Clinical training in periodontology is another important component of this module.
",15
DE3003,Clinical Medical Sciences,,"Learning Outcomes:
On successful completion of this module students should be able to:-

 

Describe the clinical symptoms signs pathology (including basic pathological processes) and management of common and significant cardiovascular respiratory gastrointestinal endocrine autoimmune infectious musculoskeletal skin haematological and psychiatric diseases

2.    Assess the impact of a patient’s systemic disease on their dental management

3.    Outline the common oral manifestations of systemic disease

4.    Perform a satisfactory medical history vital signs assessment cranial nerve examination and cervical lymph node examination

5.    Interpret common relevant diagnostic tests

6.    Describe the major classes of therapeutic drugs identify the mechanisms of action and relate to the management of specific diseases

7.    Demonstrate a knowledge of drugs prescribed in dentistry including local anaesthetics antimicrobials anxiolytics hypnotics and analgesics and identify potential drug interactions

8.    Understand explain the pathogenesis and distinguish between common disease processes such as inflammation healing neoplasia cell injury and adaptive processes.

9.    Relate the aetiology pathogenesis and pathologic features underpinning common and significant cardiovascular respiratory gastrointestinal endocrine immune mediated infectious musculoskeletal skin and haematological diseases.
Module Learning Aims:
Many systemic conditions or their treatments have implications for the provision of dental care and a few significant systemic conditions may be adversely affected by poor oral health. Very many systemic conditions and diseases have manifestations in the oral cavity. It is vital that the dentist has a comprehensive understanding of common systemic conditions and their relevance to the maintenance of good oral health and the provision of oral health care. This course also provides a foundation for the study of Oral Medicine Oral Pathology and Oral and Maxillofacial Surgery in years 4 and 5.
Module Content:
Pharmacology and General Pathology.

Methods of Teaching and Student Learning:

Problem-based learning tutorials skills laboratory practicals clinical treatment sessions lectures   

 
",20
DE3A01,Dental Science Yr 3 Assessment Module 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE3A02,Dental Science Yr 3 Assessment Module 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE3A03,Trinity Assessment Module Year 3,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE3T00,Year 3 Technology Course Administration,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE4000,Course Administration Year 4 Dental Science,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE4001,Child Dental Health,,"Learning Outcomes:
On successful completion of this unit students will be able to:-

1.    Assess the dental needs of a child patient

2.    Provide effective preventive care and simple restorative dental care for children

3.    Demonstrate competence in the laboratory in Class II restoration of a primary tooth

4.    Demonstrate competence in the laboratory in stainless steel crown restoration of a primary molar tooth

5.    Demonstrate competence in the provision of a fissure sealant on a first molar tooth

6.    Demonstrate competence in taking a bite wing or periapical radiograph for a child patient

7.    Analyze and present treatment planning for a child patient 

8.    Carry out an orthodontic assessment of a child patient

9.    Identify orthodontic treatment need

10.  Demonstrate competence in cephalometric analysis

11.  Describe the common treatment techniques in contemporary orthodontics.
Module Learning Aims:
The management of oral health in children and adolescents including preventive and restorative care is an essential component of general dental practice. Similarly the assessment of malocclusion and provision of interceptive orthodontic care are essential skills for appropriate dental care for children and adolescents. Management should be appropriate for the child’s social psychological and physical development and involve effective communication with the chills and their parents/guardians. This module consists of course units in the disciplines of Paediatric Dentistry and Orthodontics. 
Module Content:
Methods of Teaching and Student Learning:

Problem-based learning tutorials seminars skills laboratory practicals lectures clinical treatment sessions and case based learning. 
",10
DE4002,Advanced Restorative Dentistry,,"Learning Outcomes:
On successful completion of this module students should be able to:-

 
1.    Discuss the common causes of tooth loss and the effects of this loss on oral and general health and well-being

2.    Relate the significance of the patient’s general medical condition to the assessment planning and provision of fixed removable or implant prostheses

3.    Analyse the patient’s attitude and motivation towards general and oral health including the context of their previous dental experience

4.    Assess the patient’s own perception of his/her dental needs and expectations

5.    Determine the patient’s availability for treatment and any socio-economic factors relevant to the treatment decision and provision

6.    Record accurately the condition of the remaining dento-alveolar tissues with special emphasis on suitability for a prosthesis

7.    Integrate the clinical and biological principles involved in the management of hard and soft tissues when treating the partially dentate or edentulous patient

8.    Assemble diagnostic findings to categorise the patient’s endodontic and prosthodontic needs

9.    Relate the role of other dental disciplines such as orthodontics and oral surgery in the treatment of damaged or missing teeth

10.  Sequence and schedule clinical and laboratory appointments as appropriate for the type of treatment proposed

11.  Develop a set of treatment options to address individual patient requirements

12.  Combine an analysis of the patient’s attitudes motivation expectations and resources to select with the patient a suitable plan with associated costs and time frame

13.  Deliver planned advanced restorative treatments to a satisfactory level

14.  Evaluate the outcome of treatment and a plan for maintenance and discharge

15.  Demonstrate competence in the professional management of patients under care (expediting treatment maintaining good communication arrangements for transfer or discharge)

16.  Judge when it may be appropriate to refer patients to a colleague with appropriate skills

17.  Demonstrate competence in the provision of a crown restoration on vital tooth or crown restoration on an endodontically treated tooth

18.  Demonstrate clinical competence in the provision of standard complete dentures or removable partial dentures

19.  Demonstrate clinical competence in root canal therapy of a multi-rooted tooth
Module Learning Aims:
The aim of this module is to build on the clinical and laboratory skills gained in the third year in Fixed & Removable Prosthodontics. By the end of the module students should be competent in the planning and provision of more advanced restorative care for patients involving fixed and removable prostheses and endodontics. Students will be able to recognise common dental diseases and integrate different treatment modalities.
Module Content:
Methods of Teaching and Student Learning:

Problem-based learning tutorials lectures clinical treatment sessions  
",20
DE4003,Comprehensive Patient Care Ii,,"Learning Outcomes:
On successful completion of this module students should be able to:-

 
1.    Carry out a full assessment for a patient including appropriate special tests.

2.    Analyse and synthesise the information gleaned from the assessment into a differential diagnosis and provisional treatment plan

3.    Apply the knowledge and clinical skills to the provision of a broad range of primary care for patients with uncomplicated treatment plans including periodontal therapy and endodontic treatment

4.    Present to staff and peers using appropriate clinical photographs and models a treatment plan and engage in critical appraisal of that plan

5.    Demonstrate competence in root canal therapy single rooted tooth for a patient

6.    Demonstrate competence in taking upper anterior occlusal & dental panoramic radiographs

7.    Demonstrate competence in clinical root debridement

8.    Demonstrate a high level of competence in the provision of direct restorations
Module Learning Aims:
The aim of this module is to develop the clinical skills of students in assessment diagnosis treatment planning and provision of primary dental care for adults including restorative care periodontal therapy and endodontics.
Module Content:
Methods of Teaching and Student Learning:
Problem-based learning tutorials lectures clinical treatment sessions 

 
",10
DE4004,Dental Public Health,,"Learning Outcomes:
On successful completion of this module students should be able to:-

 
1.    Design and carry out a research project on a topic related to Public Dental Health

2.    Write a report in the format of a scientific paper and present a poster based on the research project

3.    Evaluate public dental health programmes

4.    Apply the basic ethical principles to every day clinical practice

5.    Evaluate difficult clinical situations and provide patients with ethical advice
Module Learning Aims:
The aims of this module are to ensure that students undertake a community based research project. Through seminars the students learn about the practical application of earlier course content. Aspects of the ethical and legal framework for the practise of dentistry are revisited. There is emphasis on the importance of good communications with patients.  
Module Content:
Methods of Teaching and Student Learning:

Seminars practical research
",5
DE4005,Oral Medicine Oral Surgery And Oral And Dental Pathology I,,"Learning Outcomes:
On successful completion of this module students should be able to:-

 
1.    Elicit a thorough medical history which will include an account of the commonly prescribed medications (with dosages) their pharmacological names their common side-effects and their relevance to dental care

2.    Recognise normal variants in the orofacial region and distinguish them from pathological states and diagnose the commonly occurring diseases of the oro-facial region which are of significance to health (including oral health) or which are of special interest because of their clinical immunological or histopathological features by the interpretation of clinical and laboratory findings

3.    Describe the inter-relationship between oral and systemic diseases particularly the oral manifestations of systemic diseases.

4.    Evaluate the symptoms and signs of a head and neck lump ulcer and pain history

5.    Demonstrate competence in exodontia of maxillary first premolar or molar tooth

6.    Demonstrate competence in simple intra-oral suturing including knowledge of materials and equipment used

7.    Describe the pathogenesis and development of odontogenic cysts and the clinical features and histological features of non-odontogenic cysts

8.    Distinguish the clinical and pathologic features that differentiate common odontogenic tumours

9.    Distinguish and describe the various oral white lesions with detailed knowledge of their classification pathogenesis and histologic features.

10.  Distinguish on clinical and pathological grounds between the blistering diseases

11.  Relate the aetiology pathogenesis of oral cancer including pathologic features relevant to prognosis treatment pattern of spread and staging
Module Learning Aims:
One aim of this course is to build on the knowledge of general medicine and pathology from the third year and commence student learning in respect of recognising the wide range of pathology of the hard and soft tissues of the oral cavity as well as the oral manifestations of systemic disease. Another aim is to develop students’ competence in the diagnosis and management of common dento-alveolar infections carrying out extractions and other simple dento-alveolar surgical procedures under local anaesthesia and management any of the common complications of following such surgical procedures.
Module Content:
Methods of Teaching and Student Learning:

Problem-based learning tutorials lectures clinical treatment sessions seminars   
",15
DE4A01,Dental Science Yr 4 Assessment Module 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE4A03,Trinity Assessment Module Year 4,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE5001,Public And Child Dental Health,,"Learning Outcomes:
This module is a direct continuation of DE4001 and students are expected to build on those learning outcomes but clearly demonstrating a higher level of skill mature application of their experience management of more patients and increased efficiency.

 
On successful completion of this module students should be able to:-

 
1.    Carry out a full assessment for a child patient including appropriate special tests

2.    Analyse and synthesise the information gleaned from the assessment into a differential diagnosis and treatment plan

3.    Apply the knowledge and clinical skills to the provision of a broad range of primary care for child patients with uncomplicated treatment plans

4.    Devise and defend a primary care treatment plan for a child patient

5.    Demonstrate competence in the provision of a quadrant of restorative treatment for a child patient

6.    Monitor the developing dentition and evaluate the need for early interceptive orthodontic treatment

7.    Demonstrate competence in orthodontic case analysis

8.    Recognise when referral for secondary care orthodontics is advised
Module Learning Aims:
The aim of this unit is to continue the student’s clinical teaching and experience in the provision of primary dental care for children to the point where they are capable of independent practice upon graduation. In Orthodontics the aim is to allow the student to continue to monitor the course of orthodontic treatment over the typical time period of such treatment.
Module Content:
Methods of Teaching and Student Learning:

Seminars laboratory practicals lectures clinical treatment sessions  

 
",10
DE5002,Advanced Restorative Dentistry Ii,,"Learning Outcomes:
This module is a direct continuation of DE4002 and students are expected to build on those learning outcomes but clearly demonstrating a higher level of skill mature application of their experience management of more complex patients and increased efficiency. On successful completion of this module students should be able to:-
1. Apply a deep understanding of the scientific basis for the repair and replacement of oral tissues to a range of adult patients.
2. Assess make records and outline treatment for patients requiring a multi-disciplinary approach including orthodontics periodontics and restorative dentistry
3. Manage patients in the transition from the partly-dentate state to edentulous
4. Compare clinically the advantages limitations and biological implications in the design and fabrication of fixed and removable prostheses
5. Communicate effectively with other health professionals to achieve optimal outcomes for their patients
6. Demonstrate competence in the provision of a crown restoration on vital tooth or crown restoration on an endodontically treated tooth
7. Demonstrate clinical competence in the provision of standard complete dentures or removable partial dentures
8. Demonstrate clinical competence in root canal therapy of a multi-rooted tooth
9. Demonstrate competence in the management of a patient portfolio before during and after treatment
10. Manage chronic periodontal disease through to the maintenance phase prepare patients for periodontal surgery and gain some experience in periodontal surgery e.g. crown lengthening.
11. Integrate the basic knowledge of osseointegration in prosthodontic treatment selection and planning
12. Show the capacity to deliver a simple implant restoration
13. Reflect on the personal learning experience of treating patients with advanced restorative needs
Module Learning Aims:
This module is a direct continuation of DE4002 and students are expected to build on those learning outcomes but clearly demonstrating a higher level of skill mature application of their experience management of more complex patients and increased efficiency.

 
On successful completion of this module students should be able to:-

 

Apply a deep understanding of the scientific basis for the repair and replacement of oral tissues to a range of adult patients.

Assess make records and outline treatment for patients requiring a multi-disciplinary approach including orthodontics periodontics and restorative dentistry

Manage patients in the transition from the partly-dentate state to edentulous

Compare clinically the advantages limitations and biological implications in the design and fabrication of fixed and removable prostheses

Communicate effectively with other health professionals to achieve optimal outcomes for their patients

Demonstrate competence in the provision of a crown restoration on vital tooth or crown restoration on an endodontically treated tooth

Demonstrate clinical competence in the provision of standard complete dentures or removable partial dentures

Demonstrate clinical competence in root canal therapy of a multi-rooted tooth

Demonstrate competence in the management of a patient portfolio before during and after treatment

Manage chronic periodontal disease through to the maintenance phase prepare patients for periodontal surgery and gain some experience in periodontal surgery e.g. crown lengthening.

Integrate the basic knowledge of osseointegration in prosthodontic treatment selection and planning

Show the capacity to deliver a simple implant restoration

Reflect on the personal learning experience of treating patients with advanced restorative needs
Module Content:
Methods of Teaching and Student Learning:

Seminars laboratory practicals lectures clinical treatment sessions  
",15
DE5003,Comprehensive Patient Care Iii,,"Learning Outcomes:
This module is a direct continuation of DE4003 and students are expected to build on those learning outcomes but clearly demonstrating a higher level of skill mature application of their experience management of more patients and increased efficiency.

On successful completion of this unit students should be able to:-

 
1.       Carry out a full assessment for a patient including appropriate special tests.

2.       Analyse and synthesise the information gleaned from the assessment into a differential diagnosis and provisional treatment plan

3.       Apply the knowledge and clinical skills to the provision of a broad range of primary care for patients with uncomplicated treatment plans including periodontal therapy and endodontic treatment

4.       Demonstrate a high level of competence in the provision of direct restorations

5.       Demonstrate competence in root canal therapy in the multi-rooted tooth for a patient

6.       Diagnose and make a comprehensive integrated periodontal treatment plan for a patient with consideration of treatment options such as implants

7.   Plan for corrective periodontal surgery and demonstrate competence in carrying out periodontal surgery
Module Learning Aims:
The aim of this module is to continue the development of the clinical skills of students in the provision of primary dental care to the point where they are capable of independent practice upon graduation. The areas included in this module are assessment diagnosis treatment planning and provision of primary dental care for adults including restorative care periodontal therapy and endodontics.
Module Content:
Methods of Teaching and Student Learning:

Seminars lectures clinical treatment sessions  
",10
DE5004,Oral Medicine Oral Surgery And Oral Pathology Ii,,"Learning Outcomes:
This module is a direct continuation of DE4005 and students are expected to build on those learning outcomes and clearly demonstrate a higher level of knowledge integration and clinical skills.

 
Module DE 5004 - Learning Outcomes

 
On successful completion of this module students should be able to:-

1.    Demonstrate competence in oral & maxillofacial diagnosis including scientific basis and application of those tests which supplement a diagnosis such as radiology blood investigations and histology

2.    Recognize common and important oro-facial pathology and be competent to make an appropriate referral

3.    Demonstrate competence in management of medical emergencies

4.    Demonstrate competence in intra-venous access

5.    Demonstrate competence in simple oral surgical procedures including raising and suturing a mucoperiosteal flap.

6.    Discuss the basic principles of assessment and monitoring of a patient receiving conscious sedation and recovery

7.    Demonstrate competence in the preparation for surgical procedures including use of surgical masks scrubbing gowning and set up for sterile surgical procedures.

8.    Describe the indications contraindications and selection criteria used in dental radiology in different clinical situations

9.    Recognise many of the oral manifestations of systemic diseases and the impact that these diseases might have on dental management of patients
Module Learning Aims:
The aim of this module is to continue the development of clinical skills and the integrated application of knowledge in the areas of Oral Medicine Oral Surgery and Oral & Maxillofacial Pathology to the clinical situations that may present in a primary care setting. 
Module Content:
 
Methods of Teaching and Student Learning:

Seminars laboratory practicals lectures clinical treatment sessions
",15
DE5005,Evidence Based Dentistry,,"Learning Outcomes:
On successful completion of this module students should be able to:-

1.    Conduct a critical review of the scientific literature on a specified topic by carrying out a comprehensive search of relevant published articles.

2.    Write a succinct review of the literature on a topic including critical appraisal of the evidence interpretation of the published data conclusions about the current literature on the topic and the implications of these conclusions for clinical practice

3.    Summarise the findings of this review of the literature and synthesise knowledge and apply in a pragmatic way into a short presentation (with slides) and answer questions on the topic

4.    Set priorities from the information presented within a psycho-social framework

5.    Apply evidence with judgment and insight to common clinical problem

6.    Identify the pertinent issues in relation to the consent/assent process for people with disabilities

7.    Synthesise clinical and other (social etc) information to derive an appropriate comprehensive oral/dental care plan for a high risk patient

8.    Apply the basic ethical principles to all aspects of their practice of dentistry

9.    Practise legally and ethically within the regulatory framework of Ireland and the EU
Module Learning Aims:
The aim of this module is to provide students with opportunities to demonstrate their skills in the critical appraisal of the scientific literature and the application of current best evidence to clinical cases. Students are expected to draw on learning from all modules and apply it to clinical cases.
Module Content:
Methods of Teaching and Student Learning:

Students have developed critical appraisal and writing skills over the previous 4 years through the PBL process the various written reports and the evidence-based dentistry course unit.

A supervisor provides general advice on the writing of the dissertation.

Case based learning is delivered in small groups facilitated by a tutor culminating in a plenary session facilitated by experts and the Year Coordinator

 
",10
DE5100,Course Administration Year 5,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE5A01,Division One Assessment Year 5,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE5A02,Division Two Assessment Year 5,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE5A03,Division Three Assessment Year 5,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE5A04,Dissertation Year 5,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
DE7001,Advanced Dental Science Core Courses,coordinator Denise,"Learning Outcomes:
Module Learning Aims:
Module Content:
",15
DE7002,Research And Thesis,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",90
DE7003,Basic Orthodontic Subjects,,"Learning Outcomes:
During this module the student should acquire a knowledge of:

Craniofacial embryology

Craniofacial growth

Facial growth (normal and abnormal)

Development of the dentition (normal and abnormal)

Biology of tooth movement

 
 
 
 

 
Module Learning Aims:
The aim of module 2 is to introduce concepts of growth and development and their relevance to orthodontics.

 
Module Content:
See above
",10
