code,name,lecturer,description,ects
SS7100,Alcohol And Drugs: Use And Problem Use,Course Coordinator,"Learning Outcomes:
Having completed this module through attendance at seminars and reading recommended literature, students should:
• understand the extent to which biomedical science can inform the public and its policy makers of the risks involved in using various psychoactive drugs;
• understand the philosophical conflict which exists between those who value individual liberties and those who favour restrictions on the rights of adults to use psychoactive drugs;
• understand current diagnostic systems for categorising 'substance misuse' problems and the way in which the evolution of these systems has been influenced by a range of social, cultural and economic factors;
• become more critical readers of media representations of drug and alcohol issues;
• know what is meant by the concept of 'normalization' of drug use amongst young people in contemporary western societies;
• appreciate how problem drug use overlaps with other social problems such as homelessness.

 
Module Learning Aims:
The primary aim of this module, upon which the remainder of the programme is based, is to deconstruct 'realistic' representations of drug and alcohol problems by introducing students to critical sociological ideas which see psychoactive drug use in a more relativistic way and see drug problems as social constructions
Module Content:
The module includes teaching from a range of relevant academic and professional disciplines (e.g. psychiatry, pharmacy, criminal justice) but is primarily shaped by a critical sociological perspective on the way in which certain forms of psychoactive substance use are deemed to be social problems
",10
SS7101,National And International Policy,Course Coordinator,"Learning Outcomes:
Having completed this module, the student should:
• have a critical appreciation of the complexity of the research/policy interface;
• understand what is meant by 'cross-cutting' policy in relation to the coordination of the activities of various governmental sectors which deal with alcohol and drug issues;
• be familiar with Ireland's National Drugs Strategy and the 'five pillars' upon which it is based;
• understand the role played by the USA - through its influence on the United Nations - in promoting the notion of a 'war on drugs', and the way in which, over the past 25 years, most countries have deviated from this notion in their implementation of 'harm reduction' drug strategies;
• have some knowledge of comparative drug policy and of the way in which policy cultures vary in relation to alcohol and drugs;
• understand the World Health Organization ideal of integrated, evidence-based, national alcohol policies, and why this ideal has yet to be realised;
• understand how the drinks industry lobbies, both nationally and internationally.

 
Module Learning Aims:
The aim of the module is to help students gain a critical appreciation of how national governments (particularly the Irish government) formulate and implement policy on alcohol and illicit drugs, and of the influential role played by international bodies (e.g. the United Nations, the World Health Organisation and the European Union) in this sphere
Module Content:
National and international policy making in relation to psychoactive substance use and related problems
",10
SS7102,Research And Evaluation,Course Coordinator,"Learning Outcomes:
Having completed this module, the student should:
• understand the logic and methodology employed in evaluative research;
• have a grasp of both qualitative and quantitative social research methods, particularly as they relate to policy research;
• understand the main ethical issues which arise in social research;
• understand the importance of the literature review for students' own research.
 

 
Module Learning Aims:
The module is aimed at equipping students with basic social research skills which will enable them to carry out their own research, as well as becoming critical readers of the research carried out by others
Module Content:
This module is primarily concerned with social research methods, particularly in relation to societal management of drug and alcohol problems
",10
SS7103,Research Seminars,Course Coordinator,"Learning Outcomes:
Having completed this module, the student is expected to draft a research proposal which:
• introduces the subject of the thesis to be completed at the end of year two;
• sets the proposed research in an appropriate theoretical framework and gives flavour of the more extensive literature review which will be in the completed thesis;
• presents a clear statement of aims;
• describes briefly the methods which it is proposed to use;
• discusses the policy implications of this project;
• sets out a definite time-frame for data-gathering and analysis, write-up of findings, and eventual submission of thesis.

 
Module Learning Aims:
The aim of the module is to expose students to researchers whose research projects are either completed or are still in progress, while at the same time providing them with the opportunity to present their own draft research proposals
Module Content:
This module, the final module of year one of this programme, builds on Module 3 by introducing students to researchers who are currently engaged upon or have just finished relevant policy-type studies
",10
SS7130,Child Protection Perspectives And Practices,"Helen Buckley,","Learning Outcomes:
On completion of this module, students should be able to demonstrate:

v A critical understanding of child protection policy

v Knowledge of the full range of national procedures and protocols in respect of vulnerable and at-risk children

v In-depth knowledge of the range of Irish children’s services including innovative programmes

v An increased evidence base on the impact of parental factors on the welfare of children

v The ability to write an essay demonstrating of new learning on child protection practices and perspectives
Module Learning Aims:
Module Content:
4.1.1 Child Protection Policies and Practices

Lecturer: Helen Buckley

The course combines philosophical perspectives on the nature of child abuse as a social problem with a more technical focus on the day-to-day activity of child protection work. Theories of child abuse will be analysed within the context of current policy and forthcoming reforms, and recent research including critiques of child protection practice and the child protection system. Ideological, organisational, cultural and political influences on practice in a multi-disciplinary environment will be examined. Other themes to be covered will include; child protection and welfare guidelines, making enquiries into child abuse and neglect, frameworks for assessment and decision-making, authority and responsibility in child protection, critical discussion on policy initiatives and reforms in Ireland and elsewhere, inter-agency and inter-professional co-operation, gender issues in child protection and welfare work, service user perspectives, and the long term management of child protection cases.

4.1.2 The Impact of Domestic Violence on Children

Lecturer: Stephanie Holt

This module consists of four sessions, beginning with an overview of domestic violence including an examination of the prevalence, dynamics and different forms of violence and relationships in which it occurs. While the impact of this experience on all those who live with violence is explored (children, women and men), the second session will focus specifically on the child’s experience, taking a systemic and child centred approach to understanding impact and informing practice responses in a holistic and community based setting. The particular challenges and concerns for child protection and welfare in the context of post-separation contact are explored in the third session. Finally, the fourth session examines highlights the relevance of domestic abuse for intimate partner homicide. The issues and dilemmas facing child protection and welfare practitioners in responding to these complex issues will be explored throughout the four sessions.

4.1.3 Substance Misuse and Its Impact on Family Life

Lecturer: Shane Butler

Seminar 1: Promoting the Welfare of Children of Problem Drinkers

Seminar 2: Motivational Interviewing (MI)

Seminar 3: Prevention of Alcohol and Drug Problems in Children and Young People

Seminar 4: The Impact of Parental Drug Use on Children

Seminar 5: The Role of Grandparents as Carers in Situations of Parental Substance Misuse - Lecturer: Megan O’Leary, Family Support Network

4.1.4 Mental Health and Parenting

Lecturer: Gloria Kirwan

This course consists of two seminars as follows:

Seminar 1: Perspectives on Mental Health

Aims:

v To examine the different main perspectives on mental health and mental illness;

v To clarify terminology used to describe mental health problems and to distinguish between the main psychiatric classification systems in use;

v To provide an overview of the legal and policy context in which mental health services currently operate in Ireland.

Seminar 2: Responding to Parental Mental Ill-health

Aims:

v To review the evidence base on the impact on families (parents and children) of parental mental health;

v To consider approaches to assessing the needs of families experiencing parental mental health problems as well as the challenges involved in providing effective support services to them;

v To explore the issues involved in achieving effective cross-disciplinary and/or inter-agency responses to this group of families.
",10
SS7131,Interventions With Children And Families,"Robbie Gilligan,","Learning Outcomes:
Module Learning Aims:
Module Content:
4.2.1 Family Support and Early Intervention

 
Lecturers: Robbie Gilligan, Fergal Landy and Sheila Garrity

On completion of this module, students should be able to demonstrate:

v A critical understanding of the theory underpinning early intervention and family support services

v The ability to use a strengths based approach which enhances a family’s capacity to provide emotional, psychological and physical care and nurturance to their children

v A grasp of some of the tools necessary for effective family support

4.2.2 Children, diversity and minority status

 
Lecturer: Robbie Gilligan

This module covers some of the experiences of children from minority backgrounds arising from their minority status. The course will explore the issues related to children and diversity with special reference to the experiences of children of ethnic minority community, children of migrants and children and with disabilities. Key concepts will include social status, social stigma and social exclusion. The module will draw on Irish and international evidence.
",10
SS7132,Law,"Conor Power,","Learning Outcomes:
On completion of this module, students should be able to demonstrate:

v A thorough grasp of Irish child law;

v Knowledge of issues relating to the rights of children;

v Knowledge of the court system.
Module Learning Aims:
Module Content:
This course will be delivered in a series of workshops that focus on key issues in child law. The format will take the form of lecture with tutorial time to discuss core concepts. Near the end of the course a moot court will be held to demonstrate courtroom skills. A Handbook of materials containing the full text of the Child Care Act 1991 and other relevant statutes and cases will be made available to each student.

The course will be focused on child law and child care law in a practical manner that will be relevant to practitioners. At the outset, child law will be placed in the context of the Irish legal system and of family law. The course will then explore key issues such as the operation of the Child Care Act, 1991, the legal obligations of the HSE, the investigation of child abuse, children’s rights and courtroom skills.
",5
SS7133,Contemporary Issues,"Nicola Carr,","Learning Outcomes:
Learning outcomes: Students who successfully complete this module should be able to demonstrate:

v Knowledge about policy initiatives, programmes and innovative projects in different sectors of children’s services

v An understanding of how policy responses are devised and developed in response to child protection and welfare issues and high profile incidents

v Ability to critically evaluate policy in terms of the evidence base and the political context in which it is developed

v An understanding of the methods for evaluating and reviewing policy

v An understand of theoretical perspectives on youth and the relevance of these to social policy
Module Learning Aims:
Module Content:
4.4.1 Child Protection and Welfare Policy

Lecturer: Various contributors

This module deals with contemporary strategies, programmes and specific pieces of legislation in Irish child care. It will be delivered by personnel involved in the design and delivery of policy. The course will highlight the interface between research, politics and policy making, and outline the fundamental principles and aims of a number of initiatives, including:

v Policy Development in the Department of Children and Youth Affairs

v Policy and strategy in Tusla: Child and Family Agency

v The operationalisation of children’s rights in Ireland

v The role of inquiry reports in child protection & welfare

v Young People in Care

v Standards and regulation in respect of child care and child protection

v The Children’s Ombudsman

v Inter-agency working in child protection

4.4.2 Introducing Family and Families in Irish Society

Lecturer: Catherine Conlon

These sessions introduce students to perspectives on the family as an institution, norm, policy construct and practice in contemporary Ireland. Family as ideology and norm is considered first to critically reflect on what kind of ‘family’ is normatively produced through ideological conduits including gender, religion, and legal and policy instruments dominant in recent Irish society. Turning to consider family as practice, we look at trends in family formation and reflect on how ideology, policy and practice have interacted in the change processes identified. Finally we will focus on a case study taken from my research relating to either fertility and reproduction or intergenerational relations to consider policy instruments in the context of lived lives.

4.4.3 Youth in Ireland – Critical Perspectives

Lecturer: Nicola Carr

This seminar explores definitions and conceptualisations of youth from theoretical, policy and practice perspectives. The context of youth transitions in contemporary Ireland is discussed and the variable nature of transitions is critically explored with reference to important factors such as gender, socio-economic context and culture. Specific attention is paid to the problematisation of ‘youth’ both in discourse and practice. These issues are critically explored in lectures on youth justice, the age of consent and youth and diversity. 

The course will cover:

v Sociology of youth and youth transitions

v Youth and diversity

v Youth, crime and justice

v Sex, drugs and consent
",10
SS7134,Child Development,"Teresa O’Mahony,","Learning Outcomes:
Learning outcomes: Students who successfully complete this module should be able to demonstrate:

v A sound theoretical knowledge base on child development

v An understanding of different psychological theories on child development and the ability to discriminate and argue the merits and relevance of each

v An understanding of the impact of parenting factors such as attachment or problem behaviours on child development

v Ability to assess the needs of children and young people at various developmental stages

v Knowledge about best practice in working in direct work with children 
Module Learning Aims:
Module Content:
4.5.1 Child Development

Lecturer: Teresa O’Mahony

Delivered over three sessions this course provides an overview of key theories and concepts that have evolved to shape our understanding of human development. Child development is outlined in terms of normal child development, developmental domains and factors that influence child development. The first session provides a broad overview of theoretical perspectives on child development. The second session looks at child development and the influence of contexts, family and caregiver relationships. The final session focuses on developmental outcomes associated with child neglect and abuse. 

4.5.2 Child Development and Attachment theory

Lecturer: Mary Cullen

This course will be in six sessions covering child development and attachment theory using a social work and psychoanalytic framework. The application of attachment theory to child protection and welfare and its organizational context will be explored.

4.5.3 Infant Mental Health and Attachment in Families

Lecturer: Nicola O’Sullivan

These classes will explore key concepts surrounding the growth and development of the infant in their respective families. The lectures will look at infancy as a key developmental stage. Attention will be paid to the mental health of the infant, the link between this and the mental wellbeing of their parent(s) and the challenges which emerge therein (The relationship). Attachment theory and its application in this context will be explored. Students will have an opportunity to consider the beginnings of human attachment.

We will focus on areas of development, including the brain, that are affected by trauma and disruptions in attachment relationships. Students will be presented with material drawn from clinical cases and have an opportunity to discuss degrees of risk as well as possible interventions. Students will also have the opportunity to introduce material from their own work for discussion, and to reflect on their personal reactions to difficult situations. These lectures will include thinking about the worker in the work, and the challenges of working with disturbances in families. 
",5
SS7135,Research Methods,"Sadhbh Whelan,","Learning Outcomes:
Learning outcomes: Students who successfully complete this module should be able to demonstrate:

v Writing skills of an acceptable academic standard

v The skills, including technical skill, to construct and deliver a presentation

v Experience in using databases to source research evidence

v The ability to review a research article

v An understanding of the interface between research, policy and practice in children’s services

v An understanding of ethical issues in respect of research with vulnerable groups

v A basic knowledge of qualitative and quantitative research methods

v Competence in evaluating the quality of a research study

v Competence in applying research to practice

v Competence in data gathering, analysis and writing up of a mini research study 

v Competence in communicating research findings to diverse audiences
Module Learning Aims:
Module Content:
This course will cover the research process, beginning with guidance on academic writing, the conduct of database searches and basic presentation skills. It will consider the concept of evidence-based and evidence-informed practice, and the factors which impede or enable the application of research in practice. Students will be introduced to the foundations and techniques of carrying out social research with a particular focus on qualitative methodologies. Topics include: overview of research paradigms, philosophical underpinnings of qualitative research, planning for a qualitative research project, negotiating entry, the ethics of conducting research, data collection and analysis, and writing/presenting research findings. The following methods of data gathering and analysis will be covered in detail: interviewing (structured/semi-structured/in-depth), focus groups, surveys, and mixed methods (combining qualitative and quantitative data collection techniques). 
",20
SS7140,Theory And Practice Of Addiction Counselling,Marguerite Woods,"Learning Outcomes:
knowledge in theory and practice of ethics, underlying principles, practice issues, knowledge and critical understanding of counselling, group work, outreach and client engagement.
This part of the programme includes Addiction Counselling Lectures, Addiction Skills sessions and Personal Development Group in Michaelmas and Trinity Terms
Module Learning Aims:
' To introduce students to some of the fundamental ideas concerning counselling in general; e.g. the central importance of the client-counsellor relationship; the advantages and disadvantages of focusing on individual, as opposed to wider structural, change; the tensions between popular beliefs in counselling and the evidence from the research literature.
' To explore in detail the theoretical rationale underpinning the most commonly used forms of addiction counselling: the Minnesota Model; Motivational Interviewing / Wheel of Change; Cognitive Behavioural Therapy; Family Therapy; the Community Reinforcement Approach.
' To examine the research evidence for the effectiveness of the various models of addiction counselling, and the way in which addiction counselling services in Ireland are influenced by this research.
' To develop skills and competency at both a theoretical level and in practice training in several of the above-mentioned addiction counselling models and approaches.
' To develop skills and competency working in different environmental and agency contexts and with diverse client groups.
Module Content:
This part of the programme includes Addiction Counselling Lectures, Addiction Skills sessions and Personal Development Group in Michaelmas and Trinity Terms
Addiction Counselling - Individual Counselling
and Skills Family Therapy,
Group Work and
Personal Development Groups
",10
SS7141,Addiction Policy,,"Learning Outcomes:
broadened knowledge base about the social, political, cultural and historical issues impact on the development of public policy and critical understanding of policy at international, national, regional, local and service level; work within a team; plan, design, organise and conduct an agency profile; prepare and deliver both individual and group presentations.
Module Learning Aims:
' To examine public policy in relation to alcohol and drug problems.
' To explore in detail how Irish and international public policy has evolved in relation to problems created by the use of alcohol and other intoxicants.
' To develop a critical awareness of policy.
' To carry out research and compile agency profiles focusing on the policy context, agency policy, treatment modalities and service delivery.
' To inform students about the range of services available and to facilitate the development of a critical perspective on service provision.
' To prepare students to plan, prepare and present material effectively and convincingly in public.
Module Content:
too long to put in (5 pages) with different people for each lecture
",10
SS7142,Addiction Research,Course Co,"Learning Outcomes:
knowledge in theory and practice of ethics, principles, good research practice, knowledge and critical understanding of research and demonstrate basic competency in terms of conducting a small empirical research project.
Module Learning Aims:
' To introduce students to social research methods, reviewing both qualitative and quantitative methods.
' To develop basic skills and competency at both a theoretical level and in practice conducting a small qualitative or quantitative research project.
' To develop a critical awareness of research projects and reports.
Module Content:
too long to put in (5 pages) with different people for each lecture
",10
SS7143,Contemporary Issues - Addiction Electives,Des Corrigan,"Learning Outcomes:
broadened in-depth knowledge base (both theoretical and practice) about contemporary issues referred to above and broadened basic knowledge base of disciplines relating to addiction.
Module Learning Aims:
' To explore in greater depth some of the contemporary issues - HIV, Homelessness, Hepatitis C, Child Welfare and Protection, Addiction and Youth Justice, Street drinking, anti-discriminatory practice, prostitution, low threshold work, outreach work - that impact on Addiction Counselling practice
' To introduce students to some other disciplines relevant to the studies of addiction - sociology, criminology, psychology, microbiology, pharmacology, family law and criminal law - thereby increasing breadth of knowledge.
Module Content:
too long to put in (5 pages) with different people for each lecture
",15
SS7144,Addiction Practice And Fieldwork Placement,Course Co,"Learning Outcomes:
understanding of ethics, underlying principles, competency in practice of counselling, group work, outreach, engagement and management of caseload.
Module Learning Aims:
' To avail of the opportunity to integrate theory and practice.
' To develop practice skills by working under supervision in an established drug or alcohol agency, taking account throughout of the following:
' The context of both the agency and the community it serves
' Knowledge base
' Skills
' Practice issues
' Professional development
' Personal development and awareness
' To gain direct work experience in a counselling or group work context, such as counselling on an individual basis, group work experience, group facilitation, research, participation in planning and meetings.
' To acquire competency and skill in the proficient use of at least one of the major counselling approaches in this field.
' To show clear, critical assessment and planning and demonstrate competent intervention.
Module Content:
",15
SS7145,The Politics Of De-Institutionalisation,Robbie Gilligan,"Learning Outcomes:
On successful completion of this module students will be able to:

·   Identify, from the perspectives of people with disabilities and mental health problems, key aspects of institutional and independent living.

·   Understand key issues in processes of de-institutionalisation and in the development of alternative provision of services

·   Reflect on relevance of selected international experiences in relation to de-institutionalisation

·   Relate this knowledge to assessing of existing services 
Module Learning Aims:
This module aims to:

·     Provide students with a critical understanding of the phenomenon of de-institutionalisation for people with disabilities and mental health problems in Ireland and internationally.

 
Specific objectives include:

·     To review definitions and understandings of ‘institutions’ and de-institutionalisation

·     To explore reasons for the rise and, in some cases, fall of institutions for the segregation of stigmatised populations

·     To explore rationales for the international movement to close large institutions

·     To explore the ‘politics’ of de-institutionalisation – influences facilitating and blocking such change, both physically and conceptually

·     To examine the perspectives of people with disabilities and mental health problems on institutional and ‘alternative’ living in various geographical regions

·     To review best practices and exemplars of services and innovation in de-institutionalisation and alternative provision. 
Module Content:
Politics of de-institutionalisation

Brief history

The CRPD

Disabled people and institutions

Key stakeholders in institutional care and the ‘struggle’ for de-institutionalisation

Barriers to de-institutionalisation

Institutionalisation and de-institutionalisation from a global perspective

Case studies: Europe (Bulgaria,), Asia (Georgia, Vietnam)

Alternative models of care

Individualised funding and personalisation

Individualised Support: moving out of institutions in Ireland 
",5
SS7146,Disability And Development,Robbie Gilligan,"Learning Outcomes:
When students have successfully completed this module they should be able to:

Understand key aspects of the relationship between social and economic factors and disability in low and middle income countries where the great majority of the world’s population live.

Identify critical policy challenges facing governments and people in relation to disability in low and middle income countries.

Interpret and critique key aspects of relevant international documents as they apply to low and middle income countries: for example, UN Convention on the Rights of Persons with Disability and World Report on Disability.

Understand key aspects of the ‘universal’ versus ‘indigenous’ debate in terms of models for provision and policy in low and middle income countries.

Identify relevance of wider global issues in disability for developments in Ireland. 
Module Learning Aims:
This module aims to provide students with an understanding of disability as a global phenomenon. The module will expose students to the analysis of disability issues in low and middle income countries. Using selected case studies and other means, it will explore the challenges and opportunities facing the disability community and disability policy makers in these countries. Special attention will be paid to the intersection of poverty and disability issues, the cultural meanings of disability, and the relevance of international influence through treaties and development aid. 
Module Content:
Indicative content:

Lived experience of disability in low and middle income countries

Disability and poverty

Global responses to disability

Minorities and disability

International policy and treaties 
",5
SS7302,Contemporary Issues In Intellectual Disabilities Studies,coordinator: Colin,"Learning Outcomes:
Following successful completion of this module the student should be able to:

Outline the key contemporary issues that pertain to intellectual disability practice.

Examine and evaluate the relevance of the contemporary issues to people with ID in Ireland.

Critically evaluate the relevance of contemporary Irish intellectual disability practice in relation to international practice.

Explore a particular contemporary issue and apply it to his or her practice.
Module Learning Aims:
This module introduces the student to the overarching issues that are current in the field of intellectual disabilities. The module aims to stimulate students to question and reflect on how the dialogue between service providers and service users takes account of such issues and incorporates them into the broad discourses within Irish society.
Module Content:
Indicative Content

Human rights of people with intellectual disability in the 21st Century.

Ageing and the changing demographics of people with ID.

New developments in communication with people who have multiple and complex needs.

Phenotype or genotype: the impact of the biomedical model on the individual and its implications for an inclusive society.
",10
SS7304,Disability Placements/Disability Applied Projects,Edurne Garcia,"Learning Outcomes:
On successful completion of this module, students should be able to:

Apply the knowledge gained from the core and elective modules to a specific disability project.

Evaluate the application of their knowledge to the specific project.

Reflect on their experience and contribution to the organisation’s development.
Module Learning Aims:
This core module aims to provide students with:

·   Theoretical knowledge on systems change that affect disability policy, rights, service provision, culture and economy.

·   Theoretical and practical skills to evaluate systems change at the policy, rights, and service provision levels for people with disabilities.

Opportunities to apply knowledge acquired in the module through experiential placements (option 1) or Disability applied project (option 2). 
Module Content:
Lectures: January-February

On-site Placement/ Disability Organisations applied project: March-August

Disability policy development, implementation and/or evaluation

Disability programme planning, implementation, and/or evaluation

Disability research development, data collection/analysis, dissemination

Disability advocacy
",10
SS7305,Research Methods (Msc Disability Studies),"Paula Mayock,","Learning Outcomes:
When students have successfully completed this module they will be able to:

Identify qualitative and quantitative research methods that can be employed in disability studies research

Design a cross-sectional survey project of moderate complexity

Plan for qualitative data collection using interviews and focus groups

Develop a research proposal for a qualitative/ quantitative study in the area of disability
Module Learning Aims:
The objective of this module is to provide students with knowledge, understanding and skills around the different paradigms, epistemologies, methods and analytic techniques used in Qualitative and Survey research.
Module Content:
Indicative topics addressed in this module include:

Qualitative Research:

1.   Philosophy of social science research

2.   Introduction to qualitative research methods

3.   Qualitative interviewing

4.   Focus groups

5.   Grounded theory methodology

6.   Sampling in qualitative research

Survey Design:

1.   Literature reviewing and question formulation for surveys

2.   Scaling procedures (Classical Test Theory)

3.   Reliability and validity in survey research

4.   Survey administration

5.   Reporting survey data

Research Seminars:

1.   Research question, design and methodology

2.   Ethics Application

3.   Qualitative Data Collection (Focus groups and interviews)

4.   Qualitative Data Analysis – content analysis

5.   Dissertation management and final manuscript
",10
SS7306,Empowerment And Enablement For People With Intellectual Disabilities,coordinator: Fintan,"Learning Outcomes:
Following successful completion of this module the student should be able to:

Examine in detail models of support for persons with ID.

Discuss and critique quality of life as a construct to measure the impact of service provision in supporting people with ID.

Discuss self determination and choice.

Critically evaluate Irish intellectual disability practice in the light of international benchmarks.

Analyse the views of Irish society regarding people with intellectual disabilities.
Module Learning Aims:
This module introduces the student to the jointly related concepts of empowerment and enablement for people with intellectual disabilities. Mechanisms whereby society can assist and support or hinder and prevent persons with intellectual disabilities to achieve self determination are examined and critically analysed in this module.
Module Content:
Indicative Content

Models of support.

Advocacy and self determination.

Quality of life.

Independent living and service brokerage.

Decision making in complex systems [how the person with ID approaches and negotiates systems that perplex].
",10
SS7308,Marginalised Groups And The Economy,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
SS7310,Introduction To Disability Studies,Edurne Garcia,"Learning Outcomes:
When students have successfully completed this module they should be able to:

Identify the foundations of Disability Studies

Critically analyse theoretical frameworks of Disability Studies, disability models and definitions

Understand the interconnection between oppression and disability and analyse people with disabilities’ experience of systematic oppression

Understand the relationship between disability and Deaf culture

Transfer their knowledge of disability studies into their own research/practice

Practice reflective thinking and writing
Module Learning Aims:
This core module aims to provide students with:

A comprehensive insight into the different theoretical approaches to disability and impairment and the necessary tools with which to critically appraise current social, political, cultural and economic issues affecting the lives of people with disabilities.

The skills to critically analyze and reflect upon how various disciplines and theoretical standpoints inform Disability Studies.
Module Content:
The course will provide an extensive and critical evaluation of:

Definitions of impairment and disability

Theoretical  perspectives  of  disability,  focusing  primarily  on  medical  and  social models of disability

The link between disability and other forms of social oppression

People with disabilities’ experiences and identity politics

The history of disablement in Ireland and internationally

Culture

Disability and the Humanities

Disability and Critical Mental Health
",10
SS7311,"Disability Policy, Law And Ethics","Gerard Whyte,","Learning Outcomes:
When students have successfully completed this module, they should be able to:

Outline and critically evaluate intersections between disability policy, law and ethics

Critically discuss the key legal and ethical concepts and provisions of international conventions relevant to people with disabilities and their policy implications

Critically evaluate the provisions of domestic Irish law relevant to people with disabilities

Discuss how international and domestic law may be used to effect social change for people with disabilities

Discuss the nature and scope of social policy as it relates to people with disabilities

Assess the importance of different historical and ideological perspectives on disability policy 

Discuss different areas of disability policy and place them within the context of the UN Convention on the Rights of People with Disabilities  
Module Learning Aims:
The aims of this module are to introduce students to and enable them to critically reflect on:

National and international legal foundations and test cases for protecting (or failing to protect) the interests of people with disabilities

The nature and scope of social policy as it relates to people with disabilities

Ethical foundations upon which shared assumptions and values in society around disability rest and the implications of these for policy and practice

Intersections between disability policy, law and ethics 
Module Content:
Indicative topics addressed in this module include:

Statutory Protection of the rights of persons with disabilities

Disability and the Constitution

Disability and International Law

Using the Law to Effect Social Change

Social Policy: Intersections with Law and Ethics

Social Policy: This Historical Perspective

Employment, Income Support and Disability

The Use of Key Concepts in Different Traditions of Ethical Argumentation
",10
SS7312,Perspectives On Deafness,John Bosco,"Learning Outcomes:
On successful completion of this course, graduates will be able to:

Describe the major milestones in Deaf history (e.g. establishment of Deaf education, formation of communities, the ‘Golden era’ of manualism, the rise of oralism, the Congress of Milan 1880, the introduction of oral education in Ireland and consequences thereof).

Describe the major philosophical influences on responses to deafness (e.g. legal, religious, educational, rehabilitation, normalisation, eugenics, human rights, socio-cultural views, medical responses to deafness).

Describe the medical model of deafness

Describe the social model of deafness

Describe the human rights agenda as it relates to the Deaf community

Reflect on various definitions of the Deaf Community

Define Deafhood

Situate Irish Deaf community experiences in a broader EU and global context

Outline contemporary responses to deafness and Deafhood

Describe the minority communities within the Deaf community (e.g. Deaf Travelers, Deaf people with disabilities, Deaf-blind people, Deaf gay/lesbians, Deaf people of race, Deaf people who are members of minority religious communities in Ireland, etc.)
Module Learning Aims:
This module is aimed at students with an interest in signed languages and Deaf people. It is designed to challenge pre-existing notions of how individuals and communities respond to being Deaf, particularly challenging medicalised views on deafness, and the “normalisation” or “rehabilitation” of deaf people within hearing society. We invite you on a journey of paradigm shifting: We ask if there is a culture of Deaf people, and if so, what does this mean. Can non-deaf people be part of the Deaf community? Is one born Deaf or does one become Deaf? What is Deafhood? How has hearing society responded to Deaf people? Have Deaf people been targeted by eugenic practices? Have “linguistic genocide” been practiced on Deaf communities? How have Deaf communities responded? 
Module Content:
This module introduces students to the range of ways in which deafness and Deaf people are categorised – by medical personnel, by hearing people, and by the Deaf community. Three major strands are covered: (1) Perspectives on Deafness: The Deaf Community, Culture and Historical Context (2) Medical, Social and Personal and (3) International Perspectives on Deafness

In (1) we examine the variety of societal responses to deafness over time. We begin with references to deafness and Deaf people in ancient times and trace changing attitudes to deafness, signed languages and Deafhood up until contemporary times. We also explore the notion of Deaf culture and community and consider the objective symbols and behavioural norms of this culture.

This module introduces a continuum of perspectives of Deafness, and examines the range of practical and political implications of these views. We also consider the range of implications that this can have on a Deaf person’s self-image. A range of views from Deaf deafened and hard of hearing people which have been pre-recorded are shared over the course of this module.

This module also considers different ways of being Deaf in the modern world, with special emphasis on the European experience of Deafness. In a European context, data from the Leonardo da Vinci projects, SIGNALL I & SIGNALL II, are drawn on (www.signallproject.com).
",10
SS7315,Disability Placements,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
SS7316,Disability Applied Projects,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
SS7500,Quantitative Research Methods Pt Yr1,Philip Curry,"Learning Outcomes:
Learning Outcomes: On successful completion of this module, students will be able to:

Comprehend, appraise and evaluate reports of survey research;

Design a cross-sectional survey project of moderate complexity;

Select appropriate statistics to analyse cross-sectional survey data;

Comprehend the use of weights with cross-sectional survey data;

Apply appropriate statistics to describe sample characteristics and relationships between variables in a survey dataset;

Calculate estimates of population parameters on the basis of cross-sectional survey sample data;

Develop statistical models of social phenomenon using simple applications of the General Linear Model.
Module Learning Aims:
Module Content:
Quantitative Data Analysis This consists of two lectures courses: ' Samples and Populations covers a range of statistical procedures for describing samples and making inferences to larger populations. ' The General Linear Model introduces the most widely used family of statistical techniques for modelling complex social phenomenon. Qualitative Data Analysis also includes a practical course which demonstrates all of the statistical procedures covered through the use of the statistical package SPSS (Statistical Package for the Social Sciences). Survey Design This section focuses on the use of surveys for the collection of quantitative data and includes an introduction to such issues as the formulation of testable hypotheses, questionnaire design, sampling, administrative procedures and the reporting of results. 
",10
